2,1.43333, ,99.03,196.64,7.984389,27.47039, ,0.116041,0.692312,12.65,26.83,7673
2,1.45, ,98.84,196.27,7.984435,27.470555, ,0.116044,0.692309,12.63,26.85,7674
2,1.46667, ,98.75,196.07,7.98392,27.471282, ,0.116014,0.692293,12.62,26.86,7671
2,1.48333, ,98.84,196.26,7.98414,27.471431, ,0.116027,0.69229,12.62,26.85,7651
2,1.5, ,98.84,196.26,7.983953,27.471646, ,0.116016,0.692285,12.61,26.85,7663
2,1.51667, ,98.84,196.26,7.984226,27.471911, ,0.116032,0.69228,12.57,26.85,7665
2,1.53333, ,98.84,196.26,7.984015,27.472059, ,0.11602,0.692276,12.64,26.85,7667
2,1.55, ,98.93,196.44,7.984017,27.472655, ,0.11602,0.692263,12.64,26.84,7669
2,1.56667, ,98.84,196.25,7.983764,27.47277, ,0.116005,0.692261,12.62,26.85,7666
2,1.58333, ,98.93,196.44,7.984014,27.473002, ,0.11602,0.692256,12.59,26.84,7665
2,1.6, ,99.03,196.62,7.983921,27.473316, ,0.116015,0.692249,12.62,26.83,7664
2,1.61667, ,99.03,196.62,7.983815,27.473845, ,0.116009,0.692238,12.58,26.83,7663
2,1.63333, ,99.12,196.81,7.983435,27.474126, ,0.115986,0.692232,12.59,26.82,7662
2,1.65, ,98.93,196.43,7.983416,27.474308, ,0.115985,0.692228,12.61,26.84,7659
2,1.66667, ,99.21,196.99,7.983557,27.474622, ,0.115994,0.692221,12.63,26.81,7664
2,1.68333, ,99.02,196.61,7.983756,27.475168, ,0.116006,0.692209,12.63,26.83,7667
2,1.7, ,99.21,196.99,7.983467,27.475416, ,0.115989,0.692204,12.61,26.81,7661
2,1.71667, ,99.21,196.98,7.983301,27.475862, ,0.115979,0.692194,12.57,26.81,7665
2,1.73333, ,99.21,196.98,7.983605,27.47606, ,0.115997,0.69219,12.58,26.81,7620
2,1.75, ,99.12,196.79,7.983813,27.476341, ,0.11601,0.692184,12.57,26.82,7553
2,1.76667, ,99.12,196.79,7.984073,27.476738, ,0.116026,0.692175,12.62,26.82,7620
2,1.78333, ,99.12,196.79,7.983822,27.476705, ,0.116011,0.692176,12.6,26.82,7640
2,1.8, ,99.31,197.16,7.983512,27.477152, ,0.115992,0.692166,12.57,26.8,7646
2,1.81667, ,99.11,196.78,7.983443,27.477615, ,0.115988,0.692156,12.61,26.82,7650
2,1.83333, ,99.21,196.97,7.983433,27.478061, ,0.115988,0.692147,12.59,26.81,7649
2,1.85, ,99.3,197.16,7.983527,27.478326, ,0.115994,0.692141,12.58,26.8,7646
2,1.86667, ,99.11,196.78,7.983543,27.478557, ,0.115995,0.692136,12.6,26.82,7644
2,1.88333, ,99.4,197.34,7.983773,27.47902, ,0.116009,0.692126,12.61,26.79,7646
2,1.9, ,99.3,197.15,7.983585,27.479301, ,0.115998,0.69212,12.6,26.8,7647
2,1.91667, ,99.49,197.53,7.983398,27.4794, ,0.115987,0.692118,12.61,26.78,7644
2,1.93333, ,99.3,197.15,7.984,27.47983, ,0.116023,0.692108,12.61,26.8,7642
2,1.95, ,99.49,197.52,7.983748,27.479863, ,0.116008,0.692108,12.62,26.78,7643
2,1.96667, ,99.21,196.96,7.983842,27.480111, ,0.116013,0.692102,12.62,26.81,7642
2,1.98333, ,99.58,197.71,7.983477,27.480756, ,0.115992,0.692088,12.62,26.77,7643
2,2, ,99.39,197.33,7.983637,27.481004, ,0.116002,0.692083,12.59,26.79,7642
2,2.01667, ,99.39,197.32,7.983526,27.481434, ,0.115995,0.692074,12.58,26.79,7640
2,2.03333, ,99.3,197.13,7.983126,27.481996, ,0.115972,0.692061,12.62,26.8,7640
2,2.05, ,99.49,197.51,7.983718,27.482079, ,0.116007,0.69206,12.63,26.78,7638
2,2.06667, ,99.39,197.32,7.983793,27.482476, ,0.116012,0.692051,12.62,26.79,7638
2,2.08333, ,99.39,197.32,7.983605,27.48279, ,0.116001,0.692044,12.62,26.79,7639
2,2.1, ,99.39,197.31,7.983153,27.483005, ,0.115974,0.69204,12.56,26.79,7639
2,2.11667, ,99.68,197.88,7.983215,27.483485, ,0.115978,0.692029,12.56,26.76,7639
2,2.13333, ,99.48,197.5,7.983718,27.483601, ,0.116008,0.692027,12.62,26.78,7636
2,2.15, ,99.58,197.69,7.983482,27.483865, ,0.115994,0.692021,12.6,26.77,7638
2,2.16667, ,99.48,197.5,7.983288,27.484146, ,0.115982,0.692015,12.6,26.78,7635
2,2.18333, ,99.48,197.49,7.983897,27.48451, ,0.116019,0.692007,12.6,26.78,7635
2,2.2, ,99.77,198.06,7.983517,27.484758, ,0.115996,0.692002,12.61,26.75,7633
2,2.21667, ,99.58,197.68,7.983788,27.485287, ,0.116013,0.69199,12.59,26.77,7633
2,2.23333, ,99.58,197.68,7.983743,27.48575, ,0.11601,0.69198,12.6,26.77,7635
2,2.25, ,99.67,197.86,7.983962,27.486114, ,0.116023,0.691972,12.58,26.76,7633
2,2.26667, ,99.77,198.05,7.983934,27.486511, ,0.116022,0.691964,12.63,26.75,7633
2,2.28333, ,99.67,197.86,7.983656,27.486825, ,0.116006,0.691957,12.57,26.76,7631
2,2.3, ,99.77,198.04,7.983563,27.487156, ,0.116,0.69195,12.57,26.75,7631
2,2.31667, ,99.67,197.85,7.98296,27.487619, ,0.115964,0.69194,12.6,26.76,7629
2,2.33333, ,99.76,198.04,7.983316,27.488115, ,0.115986,0.691929,12.61,26.75,7631
2,2.35, ,99.76,198.04,7.983712,27.488033, ,0.116009,0.691931,12.63,26.75,7629
2,2.36667, ,99.57,197.66,7.983656,27.488347, ,0.116006,0.691924,12.61,26.77,7628
2,2.38333, ,99.95,198.41,7.983691,27.489124, ,0.116009,0.691907,12.64,26.73,7627
2,2.4, ,99.76,198.03,7.983534,27.489273, ,0.115999,0.691904,12.6,26.75,7629
2,2.41667, ,99.95,198.41,7.983989,27.489422, ,0.116027,0.691901,12.6,26.73,7626
2,2.43333, ,99.86,198.22,7.983841,27.489918, ,0.116018,0.69189,12.61,26.74,7627
2,2.45, ,100.05,198.59,7.983896,27.490447, ,0.116022,0.691879,12.62,26.72,7624
2,2.46667, ,99.95,198.4,7.983534,27.490811, ,0.116,0.691871,12.6,26.73,7622
2,2.48333, ,99.95,198.4,7.983155,27.490927, ,0.115978,0.691868,12.6,26.73,7623
2,2.5, ,99.95,198.4,7.982966,27.491374, ,0.115967,0.691859,12.59,26.73,7620
2,2.51667, ,100.04,198.59,7.982832,27.491655, ,0.115959,0.691853,12.59,26.72,7621
2,2.53333, ,100.04,198.58,7.983091,27.492168, ,0.115974,0.691841,12.6,26.72,7619
2,2.55, ,99.85,198.2,7.983203,27.492449, ,0.115981,0.691835,12.59,26.74,7619
2,2.56667, ,99.76,198.01,7.983576,27.492995, ,0.116004,0.691824,12.61,26.75,7620
2,2.58333, ,100.14,198.76,7.98398,27.493458, ,0.116028,0.691814,12.62,26.71,7618
2,2.6, ,100.14,198.76,7.9841,27.493425, ,0.116035,0.691814,12.59,26.71,7618
2,2.61667, ,100.14,198.76,7.983911,27.493822, ,0.116024,0.691806,12.64,26.71,7616
2,2.63333, ,100.04,198.57,7.983933,27.494119, ,0.116026,0.691799,12.6,26.72,7616
2,2.65, ,100.04,198.57,7.983575,27.494632, ,0.116004,0.691788,12.62,26.72,7618
2,2.66667, ,99.94,198.37,7.983482,27.49493, ,0.115999,0.691782,12.57,26.73,7616
2,2.68333, ,100.13,198.75,7.983244,27.495459, ,0.115985,0.69177,12.59,26.71,7616
2,2.7, ,100.13,198.75,7.983181,27.495922, ,0.115982,0.69176,12.61,26.71,7613
2,2.71667, ,100.23,198.94,7.983095,27.496104, ,0.115977,0.691756,12.6,26.7,7612
2,2.73333, ,100.04,198.55,7.982918,27.496501, ,0.115966,0.691748,12.59,26.72,7611
2,2.75, ,100.23,198.93,7.983088,27.497014, ,0.115977,0.691737,12.61,26.7,7612
2,2.76667, ,100.32,199.12,7.98329,27.497279, ,0.115989,0.691731,12.6,26.69,7611
2,2.78333, ,100.23,198.93,7.98351,27.497494, ,0.116002,0.691726,12.58,26.7,7612
2,2.8, ,100.23,198.93,7.983667,27.498073, ,0.116012,0.691714,12.6,26.7,7608
2,2.81667, ,100.23,198.92,7.98324,27.498205, ,0.115986,0.691711,12.64,26.7,7608
2,2.83333, ,100.23,198.92,7.983464,27.498652, ,0.116,0.691701,12.64,26.7,7608
2,2.85, ,100.13,198.73,7.983833,27.499049, ,0.116022,0.691693,12.61,26.71,7607
2,2.86667, ,100.42,199.3,7.983559,27.499595, ,0.116006,0.691681,12.61,26.68,7605
2,2.88333, ,100.42,199.3,7.983677,27.499843, ,0.116013,0.691676,12.6,26.68,7605
2,2.9, ,100.32,199.1,7.983417,27.500091, ,0.115998,0.69167,12.61,26.69,7603
2,2.91667, ,100.41,199.29,7.983186,27.500488, ,0.115984,0.691662,12.58,26.68,7604
2,2.93333, ,100.51,199.48,7.983327,27.500819, ,0.115993,0.691654,12.63,26.67,7603
2,2.95, ,100.41,199.29,7.983564,27.501183, ,0.116007,0.691647,12.61,26.68,7601
2,2.96667, ,100.41,199.28,7.983368,27.501613, ,0.115996,0.691637,12.59,26.68,7600
2,2.98333, ,100.51,199.47,7.983647,27.501994, ,0.116012,0.691629,12.56,26.67,7599
2,3, ,100.6,199.66,7.983531,27.502242, ,0.116006,0.691624,12.59,26.66,7602
2,3.01667, ,100.7,199.85,7.983468,27.502606, ,0.116002,0.691616,12.61,26.65,7598
2,3.03333, ,100.51,199.47,7.983249,27.503086, ,0.115989,0.691605,12.64,26.67,7596
2,3.05, ,100.7,199.85,7.983522,27.503384, ,0.116006,0.691599,12.59,26.65,7595
2,3.06667, ,100.6,199.65,7.98365,27.503847, ,0.116013,0.691589,12.59,26.66,7596
2,3.08333, ,100.6,199.65,7.983924,27.504112, ,0.11603,0.691583,12.61,26.66,7594
2,3.1, ,100.7,199.84,7.984023,27.504409, ,0.116036,0.691577,12.62,26.65,7594
2,3.11667, ,100.5,199.45,7.984133,27.504906, ,0.116043,0.691566,12.59,26.67,7592
2,3.13333, ,100.79,200.03,7.983741,27.505253, ,0.116019,0.691559,12.61,26.64,7592
2,3.15, ,100.79,200.02,7.983731,27.505667, ,0.116019,0.69155,12.61,26.64,7591
2,3.16667, ,100.79,200.02,7.983579,27.505948, ,0.11601,0.691544,12.59,26.64,7591
2,3.18333, ,100.69,199.83,7.98345,27.506378, ,0.116003,0.691534,12.58,26.65,7588
2,3.2, ,100.79,200.02,7.983622,27.506544, ,0.116013,0.691531,12.61,26.64,7589
2,3.21667, ,100.89,200.21,7.983959,27.507156, ,0.116033,0.691517,12.61,26.63,7587
2,3.23333, ,100.89,200.2,7.983602,27.507586, ,0.116012,0.691508,12.62,26.63,7586
2,3.25, ,100.98,200.39,7.983545,27.507901, ,0.116009,0.691501,12.6,26.62,7587
2,3.26667, ,100.79,200.01,7.983251,27.508033, ,0.115992,0.691499,12.6,26.64,7586
2,3.28333, ,101.08,200.58,7.98363,27.508563, ,0.116014,0.691487,12.6,26.61,7583
2,3.3, ,100.88,200.2,7.983537,27.508877, ,0.116009,0.69148,12.57,26.63,7581
2,3.31667, ,100.79,200,7.983653,27.509373, ,0.116016,0.69147,12.62,26.64,7580
2,3.33333, ,100.98,200.38,7.983903,27.509589, ,0.116031,0.691465,12.6,26.62,7583
2,3.35, ,100.98,200.38,7.98405,27.509969, ,0.11604,0.691457,12.62,26.62,7583
2,3.36667, ,100.98,200.38,7.984162,27.510284, ,0.116047,0.69145,12.62,26.62,7576
2,3.38333, ,100.78,199.99,7.98423,27.510681, ,0.116051,0.691441,12.58,26.64,7580
2,3.4, ,101.07,200.56,7.984178,27.511177, ,0.116048,0.691431,12.6,26.61,7577
2,3.41667, ,100.88,200.18,7.984181,27.511558, ,0.116049,0.691422,12.6,26.63,7575
2,3.43333, ,101.07,200.56,7.984315,27.512005, ,0.116057,0.691413,12.61,26.61,7574
2,3.45, ,101.27,200.94,7.984072,27.512402, ,0.116043,0.691404,12.62,26.59,7575
2,3.46667, ,101.27,200.94,7.983961,27.512816, ,0.116036,0.691395,12.61,26.59,7576
2,3.48333, ,101.17,200.75,7.983845,27.51313, ,0.11603,0.691388,12.62,26.6,7574
2,3.5, ,101.07,200.55,7.983978,27.513676, ,0.116038,0.691377,12.55,26.61,7572
2,3.51667, ,101.26,200.93,7.983987,27.514106, ,0.116038,0.691367,12.59,26.59,7572
2,3.53333, ,101.26,200.93,7.984034,27.514222, ,0.116041,0.691365,12.61,26.59,7571
2,3.55, ,101.26,200.93,7.984036,27.514735, ,0.116042,0.691354,12.58,26.59,7569
2,3.56667, ,101.36,201.12,7.984458,27.515099, ,0.116067,0.691346,12.6,26.58,7569
2,3.58333, ,101.16,200.73,7.984145,27.515315, ,0.116048,0.691341,12.6,26.6,7570
2,3.6, ,101.26,200.92,7.984235,27.515977, ,0.116054,0.691327,12.6,26.59,7568
2,3.61667, ,101.26,200.92,7.984196,27.516407, ,0.116052,0.691318,12.61,26.59,7566
2,3.63333, ,101.26,200.92,7.98425,27.516423, ,0.116055,0.691317,12.56,26.59,7567
2,3.65, ,101.26,200.91,7.98424,27.516937, ,0.116055,0.691306,12.62,26.59,7567
2,3.66667, ,101.45,201.3,7.98425,27.517102, ,0.116056,0.691303,12.58,26.57,7569
2,3.68333, ,101.36,201.1,7.984173,27.517698, ,0.116051,0.69129,12.6,26.58,7563
2,3.7, ,101.35,201.1,7.984194,27.518079, ,0.116053,0.691281,12.63,26.58,7562
2,3.71667, ,101.26,200.9,7.984119,27.518525, ,0.116048,0.691272,12.62,26.59,7573
2,3.73333, ,101.35,201.09,7.984379,27.518989, ,0.116064,0.691262,12.61,26.58,7558
2,3.75, ,101.55,201.48,7.984119,27.519287, ,0.116049,0.691255,12.58,26.56,7547
2,3.76667, ,101.55,201.48,7.984098,27.519568, ,0.116048,0.691249,12.55,26.56,7533
2,3.78333, ,101.45,201.28,7.984706,27.520048, ,0.116084,0.691239,12.57,26.57,7556
2,3.8, ,101.55,201.47,7.984566,27.52033, ,0.116076,0.691233,12.59,26.56,7562
2,3.81667, ,101.35,201.08,7.984508,27.52076, ,0.116073,0.691224,12.62,26.58,7558
2,3.83333, ,101.45,201.27,7.984391,27.521141, ,0.116066,0.691215,12.63,26.57,7563
2,3.85, ,101.45,201.27,7.984336,27.521356, ,0.116063,0.691211,12.58,26.57,7566
2,3.86667, ,101.84,202.05,7.984389,27.521488, ,0.116066,0.691208,12.57,26.53,7567
2,3.88333, ,101.64,201.66,7.984494,27.521836, ,0.116072,0.6912,12.58,26.55,7564
2,3.9, ,101.64,201.65,7.984635,27.522134, ,0.116081,0.691194,12.56,26.55,7564
2,3.91667, ,101.54,201.46,7.984655,27.522597, ,0.116082,0.691184,12.6,26.56,7564
2,3.93333, ,101.84,202.04,7.98445,27.52278, ,0.11607,0.69118,12.58,26.53,7564
2,3.95, ,101.93,202.23,7.984865,27.523359, ,0.116095,0.691167,12.58,26.52,7564
2,3.96667, ,101.83,202.03,7.984981,27.523806, ,0.116102,0.691158,12.57,26.53,7563
2,3.98333, ,101.74,201.84,7.985249,27.524021, ,0.116119,0.691153,12.57,26.54,7564
Experiment Completed,,,,,,,,,,,,
