2,1.46667, ,95.85,199.85,8.025205,24.126799, ,0.116834,0.767756,12.46,27.09,14493
2,1.48333, ,95.94,200.04,8.02476,24.127073, ,0.116808,0.767749,12.47,27.08,14494
2,1.5, ,95.94,200.03,8.025378,24.127118, ,0.116844,0.767748,12.46,27.08,14490
2,1.51667, ,95.94,200.03,8.02603,24.127468, ,0.116883,0.76774,12.46,27.08,14490
2,1.53333, ,95.94,200.03,8.025998,24.127682, ,0.116881,0.767735,12.48,27.08,14490
2,1.55, ,96.03,200.22,8.025291,24.128032, ,0.11684,0.767727,12.51,27.07,14485
2,1.56667, ,96.03,200.22,8.025186,24.12829, ,0.116833,0.767721,12.51,27.07,14483
2,1.58333, ,96.03,200.21,8.025329,24.128625, ,0.116842,0.767713,12.5,27.07,14483
2,1.6, ,96.03,200.21,8.025599,24.12896, ,0.116858,0.767705,12.45,27.07,14480
2,1.61667, ,96.21,200.59,8.025839,24.129265, ,0.116872,0.767698,12.44,27.05,14479
2,1.63333, ,96.21,200.59,8.025983,24.129417, ,0.116881,0.767694,12.48,27.05,14478
2,1.65, ,96.12,200.4,8.026102,24.129721, ,0.116888,0.767687,12.49,27.06,14474
2,1.66667, ,96.21,200.59,8.025797,24.129904, ,0.11687,0.767683,12.5,27.05,14472
2,1.68333, ,96.31,200.78,8.026052,24.129935, ,0.116885,0.767682,12.51,27.04,14469
2,1.7, ,96.49,201.16,8.02629,24.130467, ,0.1169,0.76767,12.48,27.02,14470
2,1.71667, ,96.3,200.77,8.025612,24.130985, ,0.11686,0.767658,12.45,27.04,14466
2,1.73333, ,96.21,200.58,8.026151,24.131046, ,0.116892,0.767656,12.47,27.05,14464
2,1.75, ,96.3,200.77,8.026555,24.13132, ,0.116916,0.76765,12.45,27.04,14464
2,1.76667, ,96.39,200.96,8.026409,24.131472, ,0.116907,0.767646,12.48,27.03,14464
2,1.78333, ,96.39,200.95,8.025912,24.132096, ,0.116878,0.767631,12.46,27.03,14459
2,1.8, ,96.39,200.95,8.026181,24.132568, ,0.116894,0.76762,12.47,27.03,14456
2,1.81667, ,96.39,200.95,8.026376,24.132507, ,0.116906,0.767622,12.46,27.03,14464
2,1.83333, ,96.39,200.95,8.026386,24.132766, ,0.116906,0.767616,12.46,27.03,14453
2,1.85, ,96.58,201.33,8.026008,24.132979, ,0.116884,0.767611,12.45,27.01,14451
2,1.86667, ,96.39,200.94,8.026396,24.133665, ,0.116907,0.767595,12.48,27.03,14451
2,1.88333, ,96.57,201.33,8.026572,24.133665, ,0.116918,0.767595,12.46,27.01,14446
2,1.9, ,96.48,201.13,8.02612,24.134106, ,0.116891,0.767584,12.45,27.02,14444
2,1.91667, ,96.48,201.13,8.026251,24.134395, ,0.116899,0.767577,12.46,27.02,14444
2,1.93333, ,96.57,201.32,8.026041,24.134837, ,0.116887,0.767567,12.49,27.01,14440
2,1.95, ,96.57,201.32,8.025869,24.135157, ,0.116877,0.76756,12.52,27.01,14439
2,1.96667, ,96.66,201.51,8.025526,24.135476, ,0.116857,0.767552,12.5,27,14438
2,1.98333, ,96.75,201.69,8.025585,24.135781, ,0.116861,0.767545,12.46,26.99,14434
2,2, ,96.85,201.89,8.025916,24.13607, ,0.11688,0.767538,12.48,26.98,14433
2,2.01667, ,96.66,201.5,8.025986,24.136329, ,0.116885,0.767532,12.47,27,14430
2,2.03333, ,96.85,201.88,8.02611,24.136786, ,0.116892,0.767521,12.46,26.98,14430
2,2.05, ,96.75,201.69,8.026041,24.137029, ,0.116888,0.767516,12.47,26.99,14429
2,2.06667, ,96.75,201.69,8.026228,24.137182, ,0.116899,0.767512,12.48,26.99,14427
2,2.08333, ,96.75,201.68,8.026084,24.137715, ,0.116891,0.767499,12.52,26.99,14425
2,2.1, ,96.84,201.87,8.026427,24.138019, ,0.116911,0.767492,12.47,26.98,14422
2,2.11667, ,96.84,201.87,8.02635,24.138446, ,0.116907,0.767482,12.46,26.98,14421
2,2.13333, ,96.93,202.06,8.026131,24.138628, ,0.116894,0.767478,12.45,26.97,14419
2,2.15, ,96.84,201.87,8.026484,24.1391, ,0.116915,0.767467,12.5,26.98,14422
2,2.16667, ,97.03,202.25,8.025749,24.139329, ,0.116872,0.767462,12.49,26.96,14417
2,2.18333, ,97.03,202.25,8.025802,24.139572, ,0.116875,0.767456,12.52,26.96,14414
2,2.2, ,96.93,202.05,8.02626,24.139877, ,0.116902,0.767449,12.52,26.97,14414
2,2.21667, ,96.93,202.05,8.026061,24.140425, ,0.116891,0.767436,12.45,26.97,14414
2,2.23333, ,97.02,202.24,8.026114,24.140577, ,0.116894,0.767432,12.46,26.96,14422
2,2.25, ,97.02,202.24,8.026051,24.140867, ,0.116891,0.767425,12.44,26.96,14411
2,2.26667, ,97.12,202.43,8.02629,24.141323, ,0.116905,0.767415,12.49,26.95,14408
2,2.28333, ,97.21,202.62,8.026058,24.141491, ,0.116891,0.767411,12.47,26.94,14404
2,2.3, ,97.02,202.23,8.025628,24.142237, ,0.116866,0.767393,12.45,26.96,14404
2,2.31667, ,97.11,202.42,8.026101,24.142191, ,0.116894,0.767394,12.46,26.95,14401
2,2.33333, ,97.21,202.61,8.025887,24.142435, ,0.116882,0.767389,12.51,26.94,14400
2,2.35, ,97.2,202.61,8.026166,24.143166, ,0.116899,0.767371,12.45,26.94,14398
2,2.35, ,97.3,202.8,8.026558,24.143379, ,0.116922,0.767366,12.45,26.93,14395
2,2.36667, ,97.2,202.6,8.026926,24.143653, ,0.116944,0.76736,12.47,26.94,14394
2,2.38333, ,97.2,202.6,8.026563,24.144171, ,0.116922,0.767348,12.49,26.94,14391
2,2.4, ,97.3,202.79,8.026402,24.144582, ,0.116913,0.767338,12.44,26.93,14390
2,2.41667, ,97.3,202.79,8.026438,24.144643, ,0.116915,0.767337,12.46,26.93,14387
2,2.43333, ,97.29,202.79,8.027108,24.145024, ,0.116955,0.767328,12.5,26.93,14385
2,2.45, ,97.48,203.17,8.026848,24.145709, ,0.11694,0.767312,12.49,26.91,14385
2,2.46667, ,97.29,202.78,8.027149,24.145907, ,0.116958,0.767307,12.53,26.93,14381
2,2.48333, ,97.39,202.97,8.026601,24.146212, ,0.116926,0.7673,12.45,26.92,14379
2,2.5, ,97.39,202.97,8.026968,24.146547, ,0.116948,0.767292,12.46,26.92,14379
2,2.51667, ,97.48,203.16,8.026812,24.147126, ,0.116939,0.767278,12.45,26.91,14376
2,2.53333, ,97.57,203.35,8.027017,24.147232, ,0.116951,0.767276,12.48,26.9,14373
2,2.55, ,97.57,203.35,8.026938,24.147948, ,0.116946,0.767259,12.53,26.9,14372
2,2.56667, ,97.57,203.35,8.026652,24.14807, ,0.11693,0.767256,12.5,26.9,14370
2,2.58333, ,97.66,203.54,8.026844,24.148375, ,0.116941,0.767249,12.48,26.89,14368
2,2.6, ,97.57,203.35,8.026777,24.14839, ,0.116937,0.767249,12.46,26.9,14365
2,2.61667, ,97.57,203.34,8.026892,24.149182, ,0.116944,0.76723,12.44,26.9,14366
2,2.63333, ,97.47,203.15,8.027516,24.149167, ,0.116981,0.767231,12.44,26.91,14362
2,2.65, ,97.75,203.73,8.027071,24.149532, ,0.116955,0.767222,12.47,26.88,14361
2,2.66667, ,97.66,203.53,8.027271,24.150233, ,0.116967,0.767205,12.47,26.89,14359
2,2.68333, ,97.75,203.72,8.02702,24.150476, ,0.116953,0.7672,12.49,26.88,14355
2,2.7, ,97.75,203.72,8.026763,24.150735, ,0.116938,0.767194,12.5,26.88,14357
2,2.71667, ,97.75,203.72,8.026814,24.151192, ,0.116941,0.767183,12.45,26.88,14354
2,2.73333, ,97.75,203.71,8.027202,24.151923, ,0.116964,0.767166,12.46,26.88,14354
2,2.75, ,97.75,203.71,8.02742,24.152015, ,0.116977,0.767164,12.46,26.88,14349
2,2.76667, ,97.93,204.1,8.027211,24.152365, ,0.116965,0.767155,12.47,26.86,14351
2,2.78333, ,97.84,203.9,8.026849,24.152807, ,0.116944,0.767145,12.48,26.87,14349
2,2.8, ,97.84,203.9,8.027241,24.153035, ,0.116967,0.76714,12.48,26.87,14348
2,2.81667, ,97.93,204.09,8.027217,24.153766, ,0.116966,0.767123,12.47,26.86,14342
2,2.83333, ,97.84,203.89,8.027289,24.153843, ,0.11697,0.767121,12.51,26.87,14341
2,2.85, ,97.93,204.09,8.027414,24.154193, ,0.116978,0.767112,12.48,26.86,14339
2,2.86667, ,97.93,204.08,8.027039,24.154741, ,0.116956,0.7671,12.46,26.86,14337
2,2.88333, ,98.02,204.27,8.027086,24.15497, ,0.116959,0.767094,12.46,26.85,14338
2,2.9, ,98.02,204.27,8.02741,24.155305, ,0.116978,0.767086,12.46,26.85,14335
2,2.91667, ,98.12,204.46,8.027546,24.155731, ,0.116986,0.767076,12.45,26.84,14333
2,2.93333, ,98.12,204.46,8.028009,24.156234, ,0.117014,0.767065,12.48,26.84,14332
2,2.95, ,98.11,204.46,8.028315,24.156615, ,0.117032,0.767056,12.5,26.84,14332
2,2.96667, ,98.11,204.46,8.028563,24.156691, ,0.117047,0.767054,12.48,26.84,14330
2,2.98333, ,98.11,204.45,8.028127,24.157301, ,0.117021,0.76704,12.46,26.84,14328
Experiment Completed,,,,,,,,,,,,
