2,1.45, ,102.6,203.5,7.996681,27.538691, ,0.116808,0.690836,12.45,26.45,7963
2,1.46667, ,102.6,203.5,7.99659,27.538807, ,0.116802,0.690834,12.49,26.45,7963
2,1.48333, ,102.69,203.69,7.996437,27.539188, ,0.116793,0.690825,12.47,26.44,7960
2,1.5, ,102.5,203.29,7.996279,27.539502, ,0.116784,0.690819,12.45,26.46,7961
2,1.51667, ,102.5,203.29,7.996598,27.540049, ,0.116803,0.690807,12.46,26.46,7963
2,1.53333, ,102.69,203.68,7.996819,27.540131, ,0.116817,0.690805,12.44,26.44,7962
2,1.55, ,102.59,203.48,7.996738,27.540595, ,0.116812,0.690795,12.47,26.45,7958
2,1.56667, ,102.79,203.88,7.996876,27.540579, ,0.11682,0.690795,12.48,26.43,7960
2,1.58333, ,102.49,203.28,7.996601,27.541158, ,0.116804,0.690783,12.47,26.46,7959
2,1.6, ,102.69,203.68,7.996572,27.541109, ,0.116802,0.690784,12.49,26.44,7959
2,1.61667, ,102.69,203.67,7.996621,27.541672, ,0.116806,0.690772,12.44,26.44,7959
2,1.63333, ,102.79,203.87,7.996584,27.541738, ,0.116803,0.69077,12.44,26.43,7957
2,1.65, ,102.89,204.06,7.996401,27.542202, ,0.116793,0.69076,12.49,26.42,7956
2,1.66667, ,102.59,203.47,7.996321,27.542483, ,0.116788,0.690754,12.48,26.45,7955
2,1.68333, ,102.69,203.67,7.996067,27.542765, ,0.116773,0.690748,12.46,26.44,7955
2,1.7, ,102.89,204.05,7.996122,27.543344, ,0.116777,0.690736,12.48,26.42,7952
2,1.71667, ,102.79,203.86,7.996367,27.543361, ,0.116791,0.690735,12.46,26.43,7952
2,1.73333, ,102.79,203.85,7.996332,27.544007, ,0.116789,0.690721,12.44,26.43,7953
2,1.75, ,102.79,203.85,7.996182,27.54404, ,0.116781,0.690721,12.48,26.43,7950
2,1.76667, ,102.69,203.65,7.996214,27.544537, ,0.116783,0.69071,12.49,26.44,7949
2,1.78333, ,102.88,204.05,7.996201,27.544719, ,0.116782,0.690706,12.47,26.42,7948
2,1.8, ,102.88,204.04,7.996408,27.545067, ,0.116794,0.690699,12.43,26.42,7948
2,1.81667, ,102.78,203.85,7.996429,27.545332, ,0.116796,0.690693,12.47,26.43,7948
2,1.83333, ,102.88,204.04,7.996619,27.545564, ,0.116807,0.690688,12.49,26.42,7946
2,1.85, ,102.78,203.84,7.996261,27.54611, ,0.116786,0.690676,12.48,26.43,7948
2,1.86667, ,102.98,204.23,7.996296,27.546276, ,0.116788,0.690672,12.49,26.41,7948
2,1.88333, ,102.88,204.03,7.996528,27.546508, ,0.116802,0.690667,12.47,26.42,7947
2,1.9, ,103.08,204.43,7.996807,27.546839, ,0.116819,0.69066,12.45,26.4,7946
2,1.91667, ,102.88,204.03,7.996654,27.547204, ,0.11681,0.690652,12.43,26.42,7945
2,1.93333, ,103.08,204.42,7.996418,27.547518, ,0.116796,0.690646,12.5,26.4,7944
2,1.95, ,102.98,204.22,7.996481,27.547866, ,0.1168,0.690638,12.46,26.41,7943
2,1.96667, ,103.18,204.62,7.996491,27.548032, ,0.116801,0.690634,12.49,26.39,7945
2,1.98333, ,102.98,204.22,7.996822,27.548612, ,0.116821,0.690622,12.47,26.41,7941
2,2, ,102.88,204.02,7.996904,27.548843, ,0.116826,0.690617,12.44,26.42,7943
2,2.01667, ,103.17,204.61,7.997057,27.549191, ,0.116835,0.690609,12.45,26.39,7940
2,2.03333, ,103.27,204.8,7.996756,27.549407, ,0.116817,0.690605,12.49,26.38,7939
2,2.05, ,103.17,204.6,7.996789,27.549721, ,0.11682,0.690598,12.47,26.39,7940
2,2.06667, ,102.97,204.21,7.996569,27.550252, ,0.116807,0.690587,12.49,26.41,7939
2,2.08333, ,103.07,204.4,7.996466,27.550417, ,0.116801,0.690583,12.46,26.4,7937
2,2.1, ,103.07,204.4,7.99657,27.550864, ,0.116807,0.690573,12.44,26.4,7937
2,2.11667, ,103.17,204.6,7.996521,27.55103, ,0.116804,0.69057,12.43,26.39,7936
2,2.13333, ,103.17,204.59,7.996529,27.551477, ,0.116805,0.69056,12.47,26.39,7935
2,2.15, ,103.27,204.79,7.996587,27.551792, ,0.116808,0.690553,12.46,26.38,7937
2,2.16667, ,103.27,204.79,7.99665,27.552074, ,0.116812,0.690547,12.48,26.38,7934
2,2.18333, ,103.37,204.98,7.996825,27.552687, ,0.116823,0.690534,12.45,26.37,7935
2,2.2, ,103.37,204.98,7.996453,27.552703, ,0.116801,0.690534,12.45,26.37,7932
2,2.21667, ,103.37,204.98,7.996156,27.5532, ,0.116783,0.690523,12.49,26.37,7934
2,2.23333, ,103.27,204.78,7.996579,27.553498, ,0.116809,0.690516,12.45,26.38,7929
2,2.25, ,103.27,204.78,7.996583,27.553763, ,0.116809,0.690511,12.47,26.38,7931
2,2.26667, ,103.37,204.97,7.996561,27.554261, ,0.116808,0.6905,12.44,26.37,7929
2,2.28333, ,103.37,204.97,7.996582,27.554542, ,0.116809,0.690494,12.46,26.37,7931
2,2.3, ,103.56,205.36,7.996771,27.55494, ,0.116821,0.690485,12.46,26.35,7930
2,2.31667, ,103.46,205.16,7.996812,27.555023, ,0.116823,0.690484,12.44,26.36,7926
2,2.33333, ,103.46,205.16,7.996969,27.555619, ,0.116833,0.690471,12.48,26.36,7927
2,2.35, ,103.36,204.96,7.996943,27.555818, ,0.116832,0.690466,12.48,26.37,7927
2,2.36667, ,103.36,204.96,7.9972,27.556017, ,0.116847,0.690462,12.43,26.37,7926
2,2.38333, ,103.36,204.96,7.997227,27.556365, ,0.116849,0.690455,12.47,26.37,7918
2,2.4, ,103.36,204.95,7.996954,27.556779, ,0.116833,0.690446,12.47,26.37,7913
2,2.41667, ,103.66,205.55,7.997251,27.557077, ,0.116851,0.690439,12.43,26.34,7918
2,2.43333, ,103.56,205.34,7.997361,27.557557, ,0.116857,0.690429,12.46,26.35,7916
2,2.45, ,103.46,205.15,7.997749,27.55769, ,0.116881,0.690426,12.47,26.36,7917
2,2.46667, ,103.56,205.34,7.997711,27.558005, ,0.116879,0.690419,12.47,26.35,7916
2,2.48333, ,103.56,205.34,7.997847,27.558204, ,0.116887,0.690415,12.47,26.35,7917
2,2.5, ,103.46,205.14,7.997765,27.55875, ,0.116882,0.690403,12.43,26.36,7916
2,2.51667, ,103.56,205.33,7.997288,27.559082, ,0.116854,0.690396,12.43,26.35,7913
2,2.53333, ,103.76,205.73,7.997873,27.55938, ,0.116889,0.69039,12.45,26.33,7913
2,2.55, ,103.46,205.13,7.997648,27.559811, ,0.116876,0.69038,12.49,26.36,7913
2,2.56667, ,103.86,205.92,7.997365,27.559993, ,0.116859,0.690376,12.46,26.32,7911
2,2.58333, ,103.66,205.52,7.997944,27.560341, ,0.116894,0.690369,12.48,26.34,7913
2,2.6, ,103.76,205.72,7.997227,27.560805, ,0.116851,0.690359,12.48,26.33,7913
2,2.61667, ,103.65,205.52,7.996907,27.561037, ,0.116832,0.690354,12.44,26.34,7913
2,2.63333, ,103.75,205.72,7.997917,27.561418, ,0.116892,0.690346,12.43,26.33,7914
2,2.65, ,103.75,205.72,7.997161,27.561517, ,0.116847,0.690343,12.42,26.33,7911
2,2.66667, ,103.55,205.31,7.996856,27.562147, ,0.11683,0.69033,12.48,26.35,7913
2,2.68333, ,103.65,205.51,7.99698,27.562313, ,0.116837,0.690326,12.46,26.34,7912
2,2.7, ,103.85,205.91,7.997355,27.562644, ,0.11686,0.690319,12.47,26.32,7910
2,2.71667, ,103.95,206.1,7.996842,27.563158, ,0.116829,0.690308,12.44,26.31,7910
2,2.73333, ,103.85,205.9,7.997918,27.563523, ,0.116894,0.6903,12.49,26.32,7908
2,2.75, ,103.95,206.1,7.997784,27.563755, ,0.116886,0.690295,12.48,26.31,7905
2,2.76667, ,103.95,206.1,7.997639,27.563871, ,0.116877,0.690293,12.43,26.31,7905
2,2.78333, ,103.75,205.7,7.998123,27.564119, ,0.116906,0.690287,12.45,26.33,7906
2,2.8, ,103.85,205.89,7.998251,27.564517, ,0.116914,0.690279,12.47,26.32,7905
2,2.81667, ,103.95,206.09,7.99826,27.564948, ,0.116915,0.690269,12.45,26.31,7904
2,2.83333, ,103.95,206.09,7.998114,27.565213, ,0.116906,0.690264,12.47,26.31,7906
2,2.85, ,103.95,206.08,7.9977,27.565909, ,0.116882,0.690249,12.47,26.31,7905
2,2.86667, ,104.05,206.28,7.99792,27.566207, ,0.116895,0.690242,12.49,26.3,7900
2,2.88333, ,103.95,206.08,7.99759,27.56624, ,0.116875,0.690241,12.46,26.31,7902
2,2.9, ,103.95,206.08,7.997911,27.566555, ,0.116895,0.690235,12.44,26.31,7901
2,2.91667, ,104.05,206.28,7.998262,27.566887, ,0.116916,0.690228,12.42,26.3,7900
2,2.93333, ,104.15,206.47,7.998085,27.567268, ,0.116905,0.690219,12.48,26.29,7900
2,2.95, ,103.94,206.07,7.997644,27.567682, ,0.116879,0.69021,12.47,26.31,7899
2,2.96667, ,104.15,206.47,7.997773,27.56803, ,0.116887,0.690203,12.49,26.29,7898
2,2.98333, ,104.14,206.47,7.997549,27.568312, ,0.116874,0.690197,12.48,26.29,7897
2,3, ,104.25,206.67,7.997691,27.568494, ,0.116882,0.690193,12.43,26.28,7896
2,3.01667, ,103.94,206.06,7.997921,27.568975, ,0.116896,0.690182,12.48,26.31,7895
2,3.03333, ,104.14,206.46,7.997535,27.569323, ,0.116874,0.690175,12.47,26.29,7896
2,3.05, ,104.04,206.26,7.997879,27.569704, ,0.116894,0.690167,12.48,26.3,7894
2,3.06667, ,104.34,206.86,7.997959,27.570168, ,0.116899,0.690157,12.48,26.27,7895
2,3.08333, ,104.14,206.45,7.997675,27.570499, ,0.116882,0.69015,12.44,26.29,7893
2,3.1, ,104.24,206.65,7.997858,27.570897, ,0.116894,0.690141,12.47,26.28,7894
2,3.11667, ,104.04,206.25,7.997816,27.570848, ,0.116891,0.690142,12.47,26.3,7892
2,3.13333, ,104.14,206.45,7.998226,27.571295, ,0.116916,0.690132,12.45,26.29,7893
2,3.15, ,104.14,206.45,7.998276,27.571759, ,0.116919,0.690122,12.47,26.29,7891
2,3.16667, ,104.44,207.04,7.998011,27.571941, ,0.116903,0.690118,12.43,26.26,7890
2,3.18333, ,104.34,206.84,7.997544,27.572555, ,0.116876,0.690105,12.43,26.27,7889
2,3.2, ,104.34,206.83,7.997514,27.573301, ,0.116874,0.690089,12.44,26.27,7890
2,3.21667, ,104.34,206.83,7.99767,27.573301, ,0.116884,0.690089,12.47,26.27,7889
2,3.23333, ,104.24,206.63,7.997762,27.573798, ,0.116889,0.690078,12.47,26.28,7886
2,3.25, ,104.24,206.63,7.997731,27.573964, ,0.116887,0.690075,12.48,26.28,7886
2,3.26667, ,104.34,206.83,7.997507,27.574162, ,0.116874,0.690071,12.44,26.27,7884
2,3.28333, ,104.44,207.03,7.997762,27.574577, ,0.11689,0.690062,12.41,26.26,7886
2,3.3, ,104.54,207.22,7.997878,27.574958, ,0.116897,0.690053,12.46,26.25,7885
2,3.31667, ,104.54,207.22,7.997876,27.575306, ,0.116897,0.690046,12.46,26.25,7883
2,3.33333, ,104.33,206.82,7.997916,27.575455, ,0.116899,0.690043,12.49,26.27,7881
2,3.35, ,104.64,207.42,7.997547,27.575886, ,0.116877,0.690033,12.49,26.24,7882
2,3.36667, ,104.53,207.21,7.99768,27.576533, ,0.116886,0.690019,12.43,26.25,7881
2,3.38333, ,104.54,207.21,7.997681,27.57645, ,0.116886,0.690021,12.42,26.25,7882
2,3.4, ,104.43,207.01,7.997608,27.577246, ,0.116882,0.690004,12.45,26.26,7879
2,3.41667, ,104.33,206.81,7.998298,27.577146, ,0.116923,0.690006,12.45,26.27,7878
2,3.43333, ,104.63,207.41,7.997988,27.57766, ,0.116905,0.689995,12.45,26.24,7877
2,3.45, ,104.53,207.2,7.997817,27.578091, ,0.116895,0.689986,12.43,26.25,7879
2,3.46667, ,104.73,207.6,7.997839,27.578373, ,0.116896,0.68998,12.48,26.23,7877
2,3.48333, ,104.63,207.4,7.997687,27.578655, ,0.116887,0.689974,12.46,26.24,7877
2,3.5, ,104.73,207.6,7.997937,27.578854, ,0.116902,0.689969,12.4,26.23,7877
2,3.51667, ,104.73,207.6,7.99811,27.579633, ,0.116913,0.689952,12.45,26.23,7874
2,3.53333, ,104.73,207.59,7.99829,27.579682, ,0.116924,0.689951,12.46,26.23,7872
2,3.55, ,104.73,207.59,7.998136,27.580097, ,0.116915,0.689942,12.45,26.23,7873
2,3.56667, ,105.04,208.19,7.998181,27.580511, ,0.116917,0.689934,12.42,26.2,7873
2,3.58333, ,104.83,207.79,7.997916,27.580611, ,0.116902,0.689931,12.44,26.22,7873
2,3.6, ,104.63,207.38,7.998331,27.581274, ,0.116927,0.689917,12.48,26.24,7873
2,3.61667, ,104.73,207.58,7.997979,27.581705, ,0.116906,0.689908,12.46,26.23,7870
2,3.63333, ,104.93,207.98,7.997994,27.58207, ,0.116907,0.6899,12.48,26.21,7868
2,3.65, ,104.83,207.78,7.99807,27.582385, ,0.116912,0.689893,12.47,26.22,7868
2,3.66667, ,105.03,208.18,7.99847,27.5826, ,0.116936,0.689888,12.45,26.2,7868
2,3.68333, ,104.83,207.77,7.998269,27.582932, ,0.116924,0.689881,12.43,26.22,7868
2,3.7, ,104.83,207.77,7.998135,27.583181, ,0.116916,0.689876,12.43,26.22,7865
2,3.71667, ,104.93,207.97,7.998642,27.583545, ,0.116946,0.689868,12.47,26.21,7867
2,3.73333, ,104.72,207.56,7.998834,27.584242, ,0.116958,0.689853,12.48,26.23,7864
2,3.75, ,104.83,207.77,7.999019,27.584325, ,0.116969,0.689851,12.48,26.22,7866
2,3.76667, ,105.03,208.16,7.998816,27.584905, ,0.116958,0.689839,12.47,26.2,7864
2,3.78333, ,105.13,208.36,7.998539,27.585137, ,0.116941,0.689834,12.42,26.19,7863
2,3.8, ,104.82,207.76,7.998878,27.585469, ,0.116961,0.689827,12.47,26.22,7862
2,3.81667, ,105.23,208.56,7.99894,27.5859, ,0.116965,0.689817,12.46,26.18,7866
2,3.83333, ,105.03,208.16,7.998777,27.586115, ,0.116956,0.689813,12.46,26.2,7864
2,3.85, ,104.92,207.95,7.999412,27.586828, ,0.116994,0.689797,12.46,26.21,7839
2,3.86667, ,105.23,208.55,7.999655,27.58721, ,0.117009,0.689789,12.47,26.18,7813
2,3.88333, ,105.13,208.35,8.00005,27.587923, ,0.117033,0.689774,12.47,26.19,7819
2,3.9, ,105.13,208.35,7.999429,27.58769, ,0.116995,0.689779,12.45,26.19,7844
2,3.91667, ,105.23,208.55,7.999234,27.588039, ,0.116984,0.689771,12.44,26.18,7839
2,3.93333, ,105.12,208.34,7.999483,27.588387, ,0.116999,0.689764,12.44,26.19,7835
2,3.95, ,105.02,208.14,7.9994,27.588287, ,0.116994,0.689766,12.43,26.2,7856
2,3.96667, ,105.23,208.54,7.999296,27.588619, ,0.116988,0.689759,12.46,26.18,7836
2,3.98333, ,105.23,208.54,7.999362,27.589282, ,0.116992,0.689744,12.46,26.18,7829
Experiment Completed,,,,,,,,,,,,
