2,1.43333, ,101.84,201.84,7.994142,27.584109, ,0.116678,0.689856,12.38,26.52,8015
2,1.45, ,101.74,201.64,7.994097,27.584457, ,0.116676,0.689848,12.32,26.53,8017
2,1.46667, ,101.93,202.03,7.993533,27.584623, ,0.116642,0.689845,12.35,26.51,8015
2,1.48333, ,101.83,201.83,7.993897,27.584756, ,0.116664,0.689842,12.38,26.52,8015
2,1.5, ,101.74,201.64,7.993797,27.58527, ,0.116658,0.689831,12.39,26.53,8015
2,1.51667, ,101.74,201.64,7.993955,27.585021, ,0.116668,0.689836,12.36,26.53,8014
2,1.53333, ,101.93,202.02,7.994597,27.585601, ,0.116706,0.689824,12.34,26.51,8011
2,1.55, ,101.93,202.02,7.994291,27.585651, ,0.116688,0.689823,12.38,26.51,8011
2,1.56667, ,102.03,202.21,7.994107,27.586248, ,0.116677,0.68981,12.38,26.5,8013
2,1.58333, ,101.93,202.02,7.994501,27.58638, ,0.116701,0.689807,12.34,26.51,8014
2,1.6, ,101.93,202.02,7.994224,27.586563, ,0.116684,0.689803,12.37,26.51,8011
2,1.61667, ,102.03,202.21,7.994077,27.586994, ,0.116676,0.689794,12.37,26.5,8012
2,1.63333, ,101.93,202.01,7.994071,27.586944, ,0.116675,0.689795,12.34,26.51,8011
2,1.65, ,102.22,202.59,7.99376,27.587558, ,0.116657,0.689782,12.38,26.48,8010
2,1.66667, ,102.03,202.2,7.994066,27.587607, ,0.116675,0.68978,12.35,26.5,8010
2,1.68333, ,102.03,202.2,7.993813,27.58774, ,0.11666,0.689778,12.35,26.5,8009
2,1.7, ,102.03,202.2,7.994063,27.587889, ,0.116675,0.689774,12.39,26.5,8008
2,1.71667, ,101.93,202.01,7.993754,27.588337, ,0.116657,0.689765,12.38,26.51,8009
2,1.73333, ,101.93,202,7.994183,27.588718, ,0.116683,0.689757,12.37,26.51,8010
2,1.75, ,102.22,202.59,7.99441,27.588752, ,0.116696,0.689756,12.39,26.48,8007
2,1.76667, ,101.93,202,7.994378,27.589, ,0.116695,0.68975,12.35,26.51,8006
2,1.78333, ,102.12,202.39,7.994473,27.589166, ,0.1167,0.689747,12.35,26.49,8006
2,1.8, ,102.22,202.58,7.99456,27.589415, ,0.116706,0.689741,12.37,26.48,8004
2,1.81667, ,102.22,202.58,7.993875,27.58973, ,0.116665,0.689735,12.38,26.48,8006
2,1.83333, ,102.22,202.58,7.993434,27.590111, ,0.116639,0.689726,12.38,26.48,8002
2,1.85, ,102.22,202.58,7.99444,27.590178, ,0.116699,0.689725,12.36,26.48,8002
2,1.86667, ,102.32,202.77,7.993725,27.590393, ,0.116656,0.68972,12.35,26.47,8002
2,1.88333, ,102.22,202.57,7.993418,27.590659, ,0.116638,0.689715,12.33,26.48,8003
2,1.9, ,102.22,202.57,7.99378,27.591073, ,0.11666,0.689706,12.41,26.48,8001
2,1.91667, ,102.22,202.57,7.993766,27.591272, ,0.116659,0.689701,12.36,26.48,7999
2,1.93333, ,102.31,202.76,7.993483,27.591454, ,0.116642,0.689698,12.37,26.47,7999
2,1.95, ,102.22,202.57,7.993895,27.59162, ,0.116667,0.689694,12.38,26.48,7999
2,1.96667, ,102.22,202.57,7.993977,27.591935, ,0.116672,0.689687,12.37,26.48,7998
2,1.98333, ,102.21,202.56,7.99354,27.592516, ,0.116646,0.689675,12.35,26.48,7999
2,2, ,102.51,203.15,7.99435,27.592466, ,0.116695,0.689676,12.32,26.45,7998
2,2.01667, ,102.31,202.76,7.993934,27.592814, ,0.11667,0.689668,12.37,26.47,7994
2,2.03333, ,102.21,202.56,7.99392,27.592964, ,0.116669,0.689665,12.35,26.48,7996
2,2.05, ,102.21,202.56,7.993966,27.593212, ,0.116672,0.68966,12.36,26.48,7995
2,2.06667, ,102.31,202.75,7.994323,27.593561, ,0.116694,0.689652,12.35,26.47,7993
2,2.08333, ,102.31,202.75,7.99421,27.594207, ,0.116687,0.689638,12.41,26.47,7994
2,2.1, ,102.31,202.75,7.994107,27.594357, ,0.116681,0.689635,12.33,26.47,7994
2,2.11667, ,102.31,202.74,7.994482,27.594622, ,0.116704,0.689629,12.37,26.47,7994
2,2.13333, ,102.41,202.94,7.99438,27.594639, ,0.116698,0.689629,12.4,26.46,7991
2,2.15, ,102.41,202.94,7.994406,27.595086, ,0.116699,0.689619,12.37,26.46,7994
2,2.16667, ,102.31,202.74,7.994535,27.595517, ,0.116707,0.68961,12.39,26.47,7990
2,2.18333, ,102.41,202.93,7.994265,27.596247, ,0.116691,0.689594,12.34,26.46,7991
2,2.2, ,102.31,202.73,7.99414,27.596164, ,0.116684,0.689596,12.37,26.47,7988
2,2.21667, ,102.41,202.93,7.994247,27.59633, ,0.11669,0.689592,12.39,26.46,7992
2,2.23333, ,102.4,202.92,7.993756,27.59696, ,0.116661,0.689579,12.38,26.46,7986
2,2.25, ,102.5,203.12,7.994722,27.596795, ,0.116719,0.689582,12.37,26.45,7988
2,2.26667, ,102.31,202.73,7.994022,27.597458, ,0.116678,0.689568,12.38,26.47,7986
2,2.28333, ,102.6,203.31,7.994659,27.597193, ,0.116715,0.689574,12.37,26.44,7989
2,2.3, ,102.4,202.92,7.993808,27.597906, ,0.116665,0.689558,12.34,26.46,7988
2,2.31667, ,102.5,203.11,7.994203,27.597955, ,0.116689,0.689557,12.37,26.45,7987
2,2.33333, ,102.5,203.11,7.994026,27.598337, ,0.116678,0.689549,12.4,26.45,7987
2,2.35, ,102.6,203.31,7.994066,27.598586, ,0.116681,0.689544,12.4,26.44,7984
2,2.36667, ,102.4,202.91,7.993741,27.598785, ,0.116661,0.689539,12.38,26.46,7987
2,2.38333, ,102.5,203.11,7.994446,27.599067, ,0.116704,0.689533,12.33,26.45,7986
2,2.4, ,102.3,202.71,7.99415,27.599415, ,0.116686,0.689526,12.37,26.47,7985
2,2.41667, ,102.5,203.1,7.994638,27.59983, ,0.116715,0.689517,12.4,26.45,7987
2,2.43333, ,102.5,203.1,7.994133,27.599946, ,0.116685,0.689514,12.36,26.45,7988
2,2.45, ,102.5,203.1,7.994012,27.600128, ,0.116678,0.68951,12.38,26.45,7983
2,2.46667, ,102.6,203.29,7.993606,27.600709, ,0.116654,0.689498,12.36,26.44,7985
2,2.48333, ,102.6,203.29,7.993935,27.600692, ,0.116674,0.689498,12.34,26.44,7983
2,2.5, ,102.5,203.09,7.994115,27.601422, ,0.116685,0.689483,12.32,26.45,7984
2,2.51667, ,102.5,203.09,7.993977,27.601488, ,0.116677,0.689481,12.36,26.45,7980
2,2.53333, ,102.5,203.09,7.994167,27.601687, ,0.116688,0.689477,12.37,26.45,7982
2,2.55, ,102.59,203.28,7.994235,27.602152, ,0.116693,0.689467,12.36,26.44,7982
2,2.56667, ,102.59,203.28,7.994438,27.602301, ,0.116705,0.689464,12.35,26.44,7980
2,2.58333, ,102.59,203.28,7.994081,27.602716, ,0.116684,0.689455,12.35,26.44,7980
2,2.6, ,102.69,203.47,7.994538,27.603197, ,0.116711,0.689444,12.41,26.43,7978
2,2.61667, ,102.59,203.28,7.994808,27.603213, ,0.116727,0.689444,12.35,26.44,7979
2,2.63333, ,102.69,203.47,7.994284,27.603578, ,0.116696,0.689436,12.37,26.43,7977
2,2.65, ,102.69,203.47,7.994652,27.603977, ,0.116718,0.689427,12.37,26.43,7978
2,2.66667, ,102.49,203.07,7.994902,27.604142, ,0.116733,0.689424,12.33,26.45,7978
2,2.68333, ,102.69,203.46,7.994324,27.604557, ,0.116699,0.689415,12.36,26.43,7975
2,2.7, ,102.59,203.27,7.994388,27.604706, ,0.116703,0.689412,12.37,26.44,7978
2,2.71667, ,102.69,203.46,7.994763,27.604988, ,0.116725,0.689406,12.4,26.43,7976
2,2.73333, ,102.59,203.26,7.994551,27.605337, ,0.116713,0.689398,12.37,26.44,7977
2,2.75, ,102.79,203.65,7.994585,27.605552, ,0.116715,0.689394,12.38,26.42,7976
2,2.76667, ,102.69,203.45,7.994905,27.60605, ,0.116734,0.689383,12.34,26.43,7977
2,2.78333, ,102.69,203.45,7.995011,27.606233, ,0.116741,0.689379,12.35,26.43,7975
2,2.8, ,102.78,203.65,7.994673,27.606515, ,0.116721,0.689373,12.36,26.42,7974
2,2.81667, ,102.78,203.64,7.994977,27.606747, ,0.116739,0.689368,12.37,26.42,7975
2,2.83333, ,102.68,203.45,7.994825,27.606996, ,0.11673,0.689362,12.39,26.43,7974
2,2.85, ,102.88,203.84,7.994762,27.607427, ,0.116727,0.689353,12.38,26.41,7972
2,2.86667, ,102.98,204.03,7.995257,27.607676, ,0.116756,0.689348,12.39,26.4,7971
2,2.88333, ,102.88,203.83,7.994971,27.60819, ,0.116739,0.689337,12.33,26.41,7972
2,2.9, ,102.78,203.63,7.994358,27.608422, ,0.116703,0.689332,12.35,26.42,7974
2,2.91667, ,102.98,204.03,7.994574,27.608339, ,0.116716,0.689333,12.39,26.4,7972
2,2.93333, ,102.68,203.43,7.995186,27.609036, ,0.116753,0.689318,12.37,26.43,7970
2,2.95, ,102.88,203.82,7.994502,27.609202, ,0.116712,0.689315,12.36,26.41,7968
2,2.96667, ,102.88,203.82,7.994677,27.609766, ,0.116723,0.689303,12.33,26.41,7968
2,2.98333, ,102.88,203.82,7.994794,27.610115, ,0.11673,0.689295,12.37,26.41,7969
2,3, ,102.98,204.01,7.994517,27.610231, ,0.116713,0.689293,12.33,26.4,7970
2,3.01667, ,103.18,204.41,7.994533,27.61043, ,0.116714,0.689288,12.34,26.38,7967
2,3.03333, ,102.68,203.42,7.994578,27.610861, ,0.116717,0.689279,12.39,26.43,7964
2,3.05, ,102.78,203.62,7.994498,27.61111, ,0.116713,0.689274,12.37,26.42,7970
2,3.06667, ,102.68,203.42,7.99452,27.611409, ,0.116714,0.689267,12.37,26.43,7969
2,3.08333, ,103.07,204.2,7.994661,27.611741, ,0.116723,0.68926,12.38,26.39,7967
2,3.1, ,103.07,204.2,7.994251,27.612056, ,0.116698,0.689253,12.38,26.39,7965
2,3.11667, ,103.07,204.2,7.9942,27.612354, ,0.116695,0.689247,12.41,26.39,7964
2,3.13333, ,102.97,204,7.994151,27.612554, ,0.116693,0.689243,12.39,26.4,7964
2,3.15, ,102.97,204,7.994269,27.612769, ,0.1167,0.689238,12.4,26.4,7963
2,3.16667, ,103.07,204.19,7.994008,27.613184, ,0.116684,0.689229,12.36,26.39,7963
2,3.18333, ,102.97,203.99,7.994246,27.613383, ,0.116699,0.689225,12.34,26.4,7961
2,3.2, ,103.07,204.19,7.994248,27.613798, ,0.116699,0.689216,12.35,26.39,7961
2,3.21667, ,103.27,204.58,7.994475,27.613947, ,0.116713,0.689213,12.38,26.37,7964
2,3.23333, ,102.97,203.99,7.994244,27.614296, ,0.116699,0.689205,12.36,26.4,7961
2,3.25, ,103.27,204.58,7.99435,27.614628, ,0.116705,0.689198,12.38,26.37,7962
2,3.26667, ,103.07,204.18,7.994277,27.614677, ,0.116701,0.689197,12.35,26.39,7961
2,3.28333, ,103.07,204.18,7.994427,27.615441, ,0.11671,0.68918,12.36,26.39,7959
2,3.3, ,103.07,204.18,7.994552,27.61554, ,0.116718,0.689178,12.35,26.39,7959
2,3.31667, ,103.07,204.18,7.994717,27.615922, ,0.116728,0.68917,12.36,26.39,7955
2,3.33333, ,103.47,204.96,7.994685,27.616138, ,0.116726,0.689165,12.35,26.35,7956
2,3.35, ,103.27,204.57,7.994647,27.61642, ,0.116724,0.689159,12.38,26.37,7959
2,3.36667, ,102.97,203.97,7.994686,27.616685, ,0.116727,0.689154,12.34,26.4,7966
2,3.38333, ,103.26,204.56,7.995218,27.616868, ,0.116758,0.68915,12.35,26.37,7959
2,3.4, ,103.16,204.36,7.994933,27.617266, ,0.116742,0.689141,12.34,26.38,7956
2,3.41667, ,103.36,204.76,7.995334,27.617432, ,0.116765,0.689137,12.39,26.36,7954
2,3.43333, ,103.16,204.36,7.995732,27.617813, ,0.116789,0.689129,12.35,26.38,7956
2,3.45, ,103.06,204.16,7.994681,27.618112, ,0.116727,0.689123,12.34,26.39,7955
2,3.46667, ,103.46,204.95,7.994916,27.618627, ,0.116741,0.689112,12.36,26.35,7955
2,3.48333, ,103.26,204.55,7.994968,27.618859, ,0.116744,0.689107,12.37,26.37,7953
2,3.5, ,103.36,204.75,7.994644,27.618909, ,0.116725,0.689106,12.38,26.36,7952
2,3.51667, ,103.26,204.55,7.995222,27.619357, ,0.11676,0.689096,12.38,26.37,7954
2,3.53333, ,103.46,204.94,7.994818,27.619622, ,0.116736,0.68909,12.37,26.35,7954
2,3.55, ,103.36,204.74,7.995061,27.619938, ,0.11675,0.689083,12.35,26.36,7953
2,3.56667, ,103.36,204.74,7.995543,27.620469, ,0.116779,0.689072,12.37,26.36,7951
2,3.58333, ,103.46,204.93,7.994833,27.620767, ,0.116737,0.689066,12.36,26.35,7949
2,3.6, ,103.36,204.74,7.995306,27.620801, ,0.116765,0.689065,12.36,26.36,7950
2,3.61667, ,103.46,204.93,7.995051,27.621265, ,0.11675,0.689055,12.38,26.35,7949
2,3.63333, ,103.46,204.93,7.995254,27.621282, ,0.116763,0.689054,12.33,26.35,7949
2,3.65, ,103.56,205.13,7.995168,27.621581, ,0.116758,0.689048,12.36,26.34,7948
2,3.66667, ,103.26,204.53,7.995181,27.622195, ,0.116759,0.689035,12.33,26.37,7948
2,3.68333, ,103.45,204.92,7.995051,27.622659, ,0.116751,0.689025,12.32,26.35,7946
2,3.7, ,103.45,204.92,7.995236,27.622775, ,0.116762,0.689022,12.37,26.35,7946
2,3.71667, ,103.45,204.92,7.994838,27.623124, ,0.116739,0.689015,12.37,26.35,7947
2,3.73333, ,103.65,205.31,7.994915,27.62324, ,0.116743,0.689012,12.4,26.33,7946
2,3.75, ,103.35,204.71,7.99479,27.623904, ,0.116736,0.688998,12.36,26.36,7945
2,3.76667, ,103.55,205.11,7.994559,27.624236, ,0.116723,0.688991,12.37,26.34,7953
2,3.78333, ,103.65,205.31,7.995607,27.624385, ,0.116785,0.688988,12.32,26.33,7933
2,3.8, ,103.65,205.3,7.995456,27.624518, ,0.116776,0.688985,12.34,26.33,7922
2,3.81667, ,103.65,205.3,7.994746,27.624883, ,0.116734,0.688977,12.36,26.33,7925
2,3.83333, ,103.55,205.1,7.995355,27.625132, ,0.116771,0.688972,12.36,26.34,7920
2,3.85, ,103.65,205.3,7.994909,27.625365, ,0.116744,0.688967,12.35,26.33,7923
2,3.86667, ,103.55,205.1,7.994723,27.625447, ,0.116733,0.688965,12.32,26.34,7923
2,3.88333, ,103.65,205.3,7.994721,27.625647, ,0.116733,0.68896,12.38,26.33,7920
2,3.9, ,103.55,205.1,7.994729,27.626128, ,0.116734,0.68895,12.32,26.34,7918
2,3.91667, ,103.65,205.29,7.995117,27.626327, ,0.116757,0.688946,12.34,26.33,7920
2,3.93333, ,103.55,205.09,7.994893,27.626676, ,0.116744,0.688938,12.37,26.34,7920
2,3.95, ,103.75,205.49,7.995136,27.626991, ,0.116758,0.688931,12.34,26.32,7919
2,3.96667, ,103.75,205.49,7.994788,27.627057, ,0.116738,0.68893,12.34,26.32,7918
2,3.98333, ,103.75,205.48,7.994374,27.627854, ,0.116713,0.688913,12.33,26.32,7914
Experiment Completed,,,,,,,,,,,,
