2,1.48333, ,103.49,205.48,7.982913,27.475647, ,0.115956,0.692199,12.65,26.37,7414
2,1.5, ,103.79,206.08,7.982779,27.475945, ,0.115948,0.692192,12.64,26.34,7413
2,1.51667, ,103.69,205.88,7.983058,27.476275, ,0.115965,0.692185,12.66,26.35,7412
2,1.53333, ,103.69,205.87,7.982881,27.476656, ,0.115954,0.692177,12.7,26.35,7411
2,1.55, ,103.79,206.07,7.982813,27.476887, ,0.11595,0.692172,12.66,26.34,7408
2,1.56667, ,103.89,206.27,7.982972,27.477284, ,0.11596,0.692163,12.65,26.33,7409
2,1.58333, ,103.69,205.87,7.983265,27.477334, ,0.115978,0.692162,12.67,26.35,7406
2,1.6, ,103.89,206.26,7.983064,27.47778, ,0.115966,0.692153,12.68,26.33,7403
2,1.61667, ,103.89,206.26,7.98293,27.477995, ,0.115958,0.692148,12.62,26.33,7405
2,1.63333, ,103.89,206.26,7.982856,27.478293, ,0.115954,0.692142,12.68,26.33,7401
2,1.65, ,104.09,206.66,7.982979,27.478607, ,0.115961,0.692135,12.71,26.31,7403
2,1.66667, ,104.09,206.66,7.983218,27.478722, ,0.115975,0.692132,12.67,26.31,7401
2,1.66667, ,103.99,206.45,7.982908,27.479218, ,0.115957,0.692122,12.64,26.32,7398
2,1.7, ,104.09,206.65,7.982924,27.479433, ,0.115958,0.692117,12.67,26.31,7398
2,1.7, ,103.99,206.45,7.982886,27.479748, ,0.115956,0.69211,12.68,26.32,7397
2,1.71667, ,103.99,206.45,7.982769,27.480128, ,0.115949,0.692102,12.7,26.32,7396
2,1.73333, ,103.99,206.45,7.98266,27.48031, ,0.115943,0.692098,12.69,26.32,7396
2,1.75, ,103.99,206.44,7.982704,27.480756, ,0.115946,0.692088,12.66,26.32,7393
2,1.76667, ,104.09,206.64,7.982756,27.480988, ,0.115949,0.692083,12.65,26.31,7394
2,1.78333, ,104.08,206.64,7.982861,27.481352, ,0.115955,0.692075,12.64,26.31,7391
2,1.8, ,104.39,207.24,7.983079,27.481848, ,0.115969,0.692065,12.68,26.28,7389
2,1.81667, ,104.28,207.03,7.983101,27.48203, ,0.11597,0.692061,12.67,26.29,7389
2,1.83333, ,104.39,207.23,7.982774,27.482443, ,0.115951,0.692052,12.68,26.28,7388
2,1.85, ,104.38,207.23,7.982701,27.482641, ,0.115947,0.692047,12.63,26.28,7387
2,1.86667, ,104.49,207.43,7.982926,27.482989, ,0.11596,0.69204,12.69,26.27,7385
2,1.88333, ,104.48,207.43,7.982844,27.483402, ,0.115955,0.692031,12.64,26.27,7385
2,1.9, ,104.48,207.43,7.982993,27.483518, ,0.115964,0.692029,12.67,26.27,7385
2,1.91667, ,104.58,207.62,7.982774,27.483981, ,0.115952,0.692019,12.69,26.26,7390
2,1.93333, ,104.48,207.42,7.982748,27.484212, ,0.11595,0.692014,12.68,26.27,7392
2,1.95, ,104.28,207.02,7.98278,27.484725, ,0.115952,0.692002,12.69,26.29,7389
2,1.96667, ,104.58,207.62,7.983019,27.484791, ,0.115967,0.692001,12.67,26.26,7387
2,1.98333, ,104.48,207.41,7.983434,27.485304, ,0.115992,0.69199,12.66,26.27,7391
2,2, ,104.68,207.81,7.983511,27.48542, ,0.115996,0.691987,12.67,26.25,7389
2,2.01667, ,104.48,207.41,7.983623,27.485668, ,0.116003,0.691982,12.67,26.27,7389
2,2.03333, ,104.68,207.81,7.983326,27.486081, ,0.115986,0.691973,12.67,26.25,7387
2,2.05, ,104.78,208.01,7.9834,27.48666, ,0.11599,0.691961,12.66,26.24,7384
2,2.06667, ,104.68,207.8,7.983625,27.486941, ,0.116004,0.691954,12.66,26.25,7375
2,2.08333, ,104.68,207.8,7.983514,27.487321, ,0.115997,0.691946,12.69,26.25,7390
2,2.1, ,104.78,208,7.983742,27.487321, ,0.116011,0.691946,12.71,26.24,7392
2,2.11667, ,104.78,208,7.983751,27.487685, ,0.116012,0.691938,12.64,26.24,7386
2,2.13333, ,104.78,208,7.983683,27.487884, ,0.116008,0.691934,12.67,26.24,7385
2,2.15, ,104.88,208.2,7.98332,27.488347, ,0.115986,0.691924,12.69,26.23,7388
2,2.16667, ,104.78,207.99,7.9831,27.48881, ,0.115973,0.691914,12.65,26.24,7384
2,2.18333, ,104.78,207.99,7.983554,27.489108, ,0.116001,0.691908,12.63,26.24,7382
2,2.2, ,104.88,208.19,7.983383,27.489422, ,0.115991,0.691901,12.66,26.23,7379
2,2.21667, ,104.88,208.19,7.983729,27.489637, ,0.116011,0.691896,12.71,26.23,7381
2,2.23333, ,104.98,208.39,7.983786,27.490017, ,0.116015,0.691888,12.68,26.22,7377
2,2.25, ,104.98,208.39,7.983664,27.490332, ,0.116008,0.691881,12.67,26.22,7375
2,2.26667, ,105.08,208.59,7.983464,27.490563, ,0.115996,0.691876,12.64,26.21,7373
2,2.28333, ,104.98,208.38,7.983456,27.490811, ,0.115996,0.691871,12.65,26.22,7373
2,2.3, ,104.98,208.38,7.983351,27.491208, ,0.115989,0.691862,12.66,26.22,7372
2,2.31667, ,105.18,208.78,7.983605,27.491605, ,0.116005,0.691854,12.69,26.2,7374
2,2.33333, ,105.08,208.58,7.983716,27.491986, ,0.116012,0.691845,12.68,26.21,7370
2,2.35, ,105.08,208.57,7.983647,27.492349, ,0.116008,0.691838,12.68,26.21,7370
2,2.36667, ,105.28,208.98,7.983549,27.492697, ,0.116002,0.69183,12.67,26.19,7367
2,2.38333, ,105.28,208.98,7.983625,27.492862, ,0.116007,0.691826,12.64,26.19,7370
2,2.4, ,105.08,208.57,7.983422,27.493458, ,0.115995,0.691814,12.65,26.21,7368
2,2.41667, ,105.18,208.77,7.983384,27.493805, ,0.115993,0.691806,12.68,26.2,7367
2,2.43333, ,105.08,208.56,7.983088,27.494037, ,0.115975,0.691801,12.65,26.21,7369
2,2.45, ,105.28,208.96,7.983204,27.494516, ,0.115982,0.691791,12.64,26.19,7364
2,2.46667, ,105.28,208.96,7.983166,27.494814, ,0.11598,0.691784,12.67,26.19,7364
2,2.48333, ,105.18,208.76,7.983385,27.495145, ,0.115993,0.691777,12.69,26.2,7365
2,2.5, ,105.38,209.16,7.983366,27.495211, ,0.115992,0.691776,12.66,26.18,7366
2,2.51667, ,105.28,208.96,7.983337,27.49584, ,0.115991,0.691762,12.68,26.19,7361
2,2.53333, ,105.17,208.75,7.98327,27.496005, ,0.115987,0.691759,12.69,26.2,7359
2,2.55, ,105.38,209.15,7.98323,27.496452, ,0.115985,0.691749,12.64,26.18,7360
2,2.56667, ,105.48,209.36,7.983384,27.496716, ,0.115994,0.691743,12.67,26.17,7363
2,2.58333, ,105.48,209.35,7.983554,27.497147, ,0.116004,0.691734,12.64,26.17,7361
2,2.6, ,105.38,209.15,7.983321,27.497064, ,0.115991,0.691736,12.69,26.18,7360
2,2.61667, ,105.38,209.15,7.983064,27.497808, ,0.115975,0.69172,12.68,26.18,7357
2,2.63333, ,105.38,209.14,7.983596,27.497941, ,0.116007,0.691717,12.71,26.18,7357
2,2.65, ,105.37,209.14,7.983568,27.498453, ,0.116006,0.691706,12.7,26.18,7360
2,2.66667, ,105.48,209.34,7.983559,27.498768, ,0.116006,0.691699,12.66,26.17,7359
2,2.68333, ,105.48,209.34,7.983731,27.498983, ,0.116016,0.691694,12.64,26.17,7358
2,2.7, ,105.58,209.54,7.983627,27.499314, ,0.11601,0.691687,12.65,26.16,7356
2,2.71667, ,105.58,209.54,7.983534,27.499727, ,0.116004,0.691678,12.67,26.16,7355
2,2.73333, ,105.58,209.54,7.983645,27.500091, ,0.116011,0.69167,12.67,26.16,7355
2,2.75, ,105.47,209.33,7.983689,27.500505, ,0.116014,0.691661,12.7,26.17,7356
2,2.76667, ,105.68,209.74,7.983681,27.500786, ,0.116014,0.691655,12.69,26.15,7354
2,2.78333, ,105.68,209.73,7.983494,27.500902, ,0.116003,0.691653,12.66,26.15,7352
2,2.8, ,105.57,209.53,7.983778,27.501316, ,0.11602,0.691644,12.67,26.16,7350
2,2.81667, ,105.68,209.73,7.98398,27.501663, ,0.116032,0.691636,12.67,26.15,7352
2,2.83333, ,105.47,209.32,7.983461,27.502027, ,0.116001,0.691628,12.68,26.17,7348
2,2.85, ,105.57,209.52,7.983565,27.50254, ,0.116008,0.691617,12.67,26.16,7352
2,2.86667, ,105.67,209.72,7.983491,27.502805, ,0.116003,0.691612,12.68,26.15,7348
2,2.88333, ,105.67,209.72,7.98314,27.503169, ,0.115983,0.691604,12.68,26.15,7348
2,2.9, ,105.88,210.12,7.983324,27.50345, ,0.115994,0.691598,12.63,26.13,7348
2,2.91667, ,105.57,209.51,7.983521,27.503549, ,0.116006,0.691595,12.63,26.16,7348
2,2.93333, ,105.67,209.71,7.983444,27.504145, ,0.116001,0.691583,12.67,26.15,7346
2,2.95, ,105.77,209.91,7.983801,27.504409, ,0.116023,0.691577,12.63,26.14,7347
2,2.96667, ,105.67,209.71,7.984104,27.504773, ,0.116041,0.691569,12.65,26.15,7344
2,2.98333, ,105.57,209.5,7.983988,27.505071, ,0.116034,0.691563,12.68,26.16,7346
2,3, ,105.77,209.91,7.984272,27.505518, ,0.116051,0.691553,12.63,26.14,7344
2,3.01667, ,105.77,209.9,7.984028,27.505998, ,0.116037,0.691543,12.63,26.14,7343
2,3.03333, ,105.77,209.9,7.983871,27.50618, ,0.116028,0.691539,12.68,26.14,7342
2,3.05, ,105.98,210.31,7.984029,27.506693, ,0.116037,0.691527,12.67,26.12,7341
2,3.06667, ,105.98,210.31,7.984057,27.506958, ,0.116039,0.691522,12.66,26.12,7343
2,3.08333, ,105.97,210.3,7.98401,27.507553, ,0.116037,0.691509,12.65,26.12,7339
2,3.1, ,105.87,210.1,7.983842,27.50757, ,0.116027,0.691509,12.66,26.13,7339
2,3.11667, ,105.97,210.3,7.983505,27.507752, ,0.116007,0.691505,12.68,26.12,7339
2,3.13333, ,105.97,210.3,7.983517,27.508397, ,0.116008,0.691491,12.67,26.12,7337
2,3.15, ,106.08,210.5,7.983492,27.508546, ,0.116006,0.691487,12.63,26.11,7336
2,3.16667, ,105.97,210.29,7.983517,27.509158, ,0.116008,0.691474,12.63,26.12,7338
2,3.18333, ,106.07,210.49,7.983432,27.509373, ,0.116003,0.69147,12.64,26.11,7336
2,3.2, ,106.07,210.49,7.983632,27.509771, ,0.116015,0.691461,12.66,26.11,7336
2,3.21667, ,106.07,210.49,7.983216,27.510052, ,0.115991,0.691455,12.68,26.11,7335
2,3.23333, ,105.97,210.28,7.983122,27.510598, ,0.115985,0.691443,12.67,26.12,7332
2,3.25, ,106.07,210.48,7.983623,27.510912, ,0.116015,0.691436,12.65,26.11,7333
2,3.26667, ,106.17,210.68,7.983337,27.511409, ,0.115998,0.691426,12.67,26.1,7335
2,3.28333, ,106.17,210.68,7.983413,27.511624, ,0.116003,0.691421,12.63,26.1,7332
2,3.3, ,106.28,210.88,7.983619,27.512104, ,0.116016,0.691411,12.65,26.09,7330
2,3.31667, ,106.17,210.68,7.983456,27.512253, ,0.116006,0.691407,12.67,26.1,7331
2,3.33333, ,106.17,210.68,7.98371,27.512716, ,0.116021,0.691397,12.64,26.1,7333
2,3.35, ,106.27,210.88,7.984001,27.513097, ,0.116039,0.691389,12.65,26.09,7330
2,3.36667, ,106.17,210.67,7.984046,27.513461, ,0.116042,0.691381,12.69,26.1,7329
2,3.38333, ,106.27,210.87,7.983954,27.513693, ,0.116036,0.691376,12.65,26.09,7327
2,3.4, ,106.17,210.67,7.983856,27.514007, ,0.116031,0.691369,12.64,26.1,7329
2,3.41667, ,106.17,210.66,7.98396,27.514421, ,0.116037,0.69136,12.67,26.1,7326
2,3.43333, ,106.17,210.66,7.984346,27.514934, ,0.11606,0.691349,12.66,26.1,7327
2,3.45, ,106.37,211.07,7.984381,27.514967, ,0.116062,0.691349,12.62,26.08,7327
2,3.46667, ,106.37,211.07,7.984594,27.515348, ,0.116075,0.69134,12.64,26.08,7325
2,3.48333, ,106.37,211.06,7.984279,27.515761, ,0.116057,0.691332,12.67,26.08,7322
2,3.5, ,106.37,211.06,7.98421,27.516126, ,0.116053,0.691324,12.68,26.08,7322
2,3.51667, ,106.27,210.85,7.983949,27.516572, ,0.116037,0.691314,12.68,26.09,7324
2,3.53333, ,106.37,211.06,7.984109,27.516738, ,0.116047,0.69131,12.69,26.08,7325
2,3.55, ,106.58,211.47,7.984011,27.517052, ,0.116041,0.691304,12.68,26.06,7321
2,3.56667, ,106.47,211.26,7.984092,27.517433, ,0.116046,0.691295,12.64,26.07,7319
2,3.58333, ,106.58,211.46,7.984311,27.517764, ,0.11606,0.691288,12.63,26.06,7318
2,3.6, ,106.37,211.05,7.984211,27.518178, ,0.116054,0.691279,12.67,26.08,7317
2,3.61667, ,106.37,211.05,7.984491,27.51841, ,0.116071,0.691274,12.67,26.08,7311
2,3.63333, ,106.47,211.25,7.984735,27.518625, ,0.116085,0.69127,12.67,26.07,7311
2,3.65, ,106.47,211.25,7.984516,27.519039, ,0.116072,0.691261,12.68,26.07,7311
2,3.66667, ,106.47,211.25,7.984172,27.519303, ,0.116052,0.691255,12.62,26.07,7311
2,3.68333, ,106.57,211.45,7.984461,27.519932, ,0.11607,0.691241,12.64,26.06,7311
2,3.7, ,106.37,211.04,7.984471,27.520164, ,0.11607,0.691236,12.66,26.08,7310
2,3.71667, ,106.47,211.24,7.984707,27.520661, ,0.116085,0.691226,12.66,26.07,7309
2,3.73333, ,106.57,211.44,7.984637,27.52119, ,0.116081,0.691214,12.66,26.06,7310
2,3.75, ,106.67,211.64,7.984373,27.521224, ,0.116065,0.691213,12.68,26.05,7309
2,3.76667, ,106.57,211.44,7.984369,27.521687, ,0.116065,0.691203,12.61,26.06,7308
2,3.78333, ,106.67,211.64,7.984745,27.521935, ,0.116087,0.691198,12.63,26.05,7309
2,3.8, ,106.67,211.64,7.984902,27.522448, ,0.116097,0.691187,12.67,26.05,7309
2,3.81667, ,106.57,211.43,7.984451,27.522664, ,0.11607,0.691182,12.64,26.06,7307
2,3.83333, ,106.67,211.63,7.984785,27.522879, ,0.11609,0.691178,12.66,26.05,7305
2,3.85, ,106.67,211.63,7.985094,27.523144, ,0.116109,0.691172,12.63,26.05,7304
2,3.86667, ,106.57,211.42,7.984857,27.52364, ,0.116095,0.691161,12.65,26.06,7302
2,3.88333, ,106.77,211.83,7.984987,27.523773, ,0.116103,0.691158,12.67,26.04,7302
2,3.9, ,106.77,211.83,7.98457,27.524253, ,0.116078,0.691148,12.66,26.04,7306
2,3.91667, ,106.77,211.83,7.984772,27.524518, ,0.11609,0.691142,12.65,26.04,7302
2,3.93333, ,106.77,211.82,7.984335,27.525114, ,0.116065,0.691129,12.67,26.04,7302
2,3.95, ,106.77,211.82,7.983901,27.525412, ,0.116039,0.691123,12.64,26.04,7302
2,3.96667, ,106.88,212.03,7.984103,27.52571, ,0.116051,0.691117,12.65,26.03,7303
2,3.98333, ,106.77,211.82,7.98403,27.525759, ,0.116047,0.691115,12.64,26.04,7301
Experiment Completed,,,,,,,,,,,,
