2,1.46667, ,94.52,197.73,8.029919,23.928652, ,0.117014,0.772422,12.22,27.27,14553
2,1.48333, ,94.52,197.73,8.029668,23.928986, ,0.117,0.772414,12.18,27.27,14554
2,1.5, ,94.43,197.54,8.0298,23.929183, ,0.117008,0.772409,12.15,27.28,14552
2,1.51667, ,94.52,197.73,8.029623,23.929243, ,0.116997,0.772408,12.15,27.27,14549
2,1.53333, ,94.43,197.54,8.029687,23.929561, ,0.117001,0.7724,12.19,27.28,14551
2,1.55, ,94.52,197.73,8.030024,23.929955, ,0.117021,0.772391,12.17,27.27,14550
2,1.56667, ,94.43,197.54,8.029812,23.92994, ,0.117009,0.772391,12.22,27.28,14547
2,1.58333, ,94.43,197.54,8.029711,23.930304, ,0.117003,0.772383,12.19,27.28,14546
2,1.6, ,94.52,197.72,8.030092,23.930531, ,0.117025,0.772377,12.14,27.27,14546
2,1.61667, ,94.7,198.1,8.02996,23.930289, ,0.117018,0.772383,12.17,27.25,14544
2,1.63333, ,94.52,197.72,8.029764,23.930592, ,0.117006,0.772376,12.14,27.27,14543
2,1.65, ,94.52,197.72,8.029953,23.931137, ,0.117018,0.772363,12.2,27.27,14543
2,1.66667, ,94.52,197.72,8.030063,23.931061, ,0.117024,0.772365,12.19,27.27,14542
2,1.68333, ,94.61,197.9,8.030072,23.931486, ,0.117025,0.772355,12.15,27.26,14542
2,1.7, ,94.61,197.9,8.029749,23.931637, ,0.117006,0.772351,12.15,27.26,14543
2,1.71667, ,94.61,197.9,8.030154,23.931819, ,0.11703,0.772347,12.16,27.26,14539
2,1.73333, ,94.61,197.9,8.030462,23.93191, ,0.117048,0.772345,12.15,27.26,14539
2,1.75, ,94.7,198.08,8.030318,23.932486, ,0.11704,0.772331,12.17,27.25,14536
2,1.76667, ,94.7,198.08,8.030033,23.932425, ,0.117023,0.772333,12.15,27.25,14535
2,1.78333, ,94.7,198.08,8.03026,23.932895, ,0.117037,0.772322,12.18,27.25,14536
2,1.8, ,94.7,198.08,8.030003,23.933153, ,0.117022,0.772316,12.16,27.25,14534
2,1.81667, ,94.7,198.08,8.030106,23.933198, ,0.117028,0.772315,12.17,27.25,14535
2,1.83333, ,94.69,198.08,8.030024,23.933516, ,0.117023,0.772307,12.2,27.25,14533
2,1.85, ,94.69,198.08,8.029913,23.933774, ,0.117017,0.772301,12.2,27.25,14533
2,1.86667, ,94.78,198.26,8.029683,23.933744, ,0.117003,0.772302,12.22,27.24,14530
2,1.88333, ,94.69,198.07,8.029818,23.934244, ,0.117011,0.77229,12.17,27.25,14529
2,1.9, ,94.69,198.07,8.029951,23.934335, ,0.117019,0.772288,12.17,27.25,14528
2,1.91667, ,94.69,198.07,8.03021,23.934592, ,0.117034,0.772282,12.16,27.25,14528
2,1.93333, ,94.78,198.26,8.030276,23.934607, ,0.117038,0.772281,12.17,27.24,14527
2,1.95, ,94.78,198.25,8.030176,23.934956, ,0.117033,0.772273,12.18,27.24,14527
2,1.96667, ,94.87,198.44,8.030282,23.93538, ,0.117039,0.772263,12.22,27.23,14524
2,1.98333, ,94.87,198.44,8.030274,23.935562, ,0.117039,0.772259,12.2,27.23,14524
2,2, ,94.87,198.44,8.029737,23.935941, ,0.117007,0.77225,12.16,27.23,14523
2,2.01667, ,94.78,198.25,8.030039,23.936092, ,0.117025,0.772246,12.15,27.24,14524
2,2.03333, ,94.78,198.25,8.030165,23.936259, ,0.117033,0.772242,12.16,27.24,14521
2,2.05, ,94.87,198.43,8.029975,23.936547, ,0.117022,0.772236,12.2,27.23,14520
2,2.06667, ,94.78,198.24,8.030111,23.936896, ,0.11703,0.772227,12.19,27.24,14519
2,2.08333, ,94.96,198.62,8.030248,23.937199, ,0.117038,0.77222,12.21,27.22,14520
2,2.1, ,94.96,198.62,8.030213,23.937138, ,0.117036,0.772222,12.15,27.22,14520
2,2.11667, ,94.87,198.43,8.030259,23.937365, ,0.117039,0.772216,12.14,27.23,14517
2,2.13333, ,94.96,198.61,8.030288,23.937532, ,0.117041,0.772212,12.16,27.22,14514
2,2.15, ,94.96,198.61,8.030152,23.93785, ,0.117033,0.772205,12.15,27.22,14516
2,2.16667, ,94.96,198.61,8.030137,23.938214, ,0.117032,0.772196,12.19,27.22,14517
2,2.18333, ,95.05,198.8,8.029826,23.938441, ,0.117014,0.772191,12.17,27.21,14515
2,2.2, ,94.87,198.42,8.030376,23.938608, ,0.117046,0.772187,12.15,27.23,14514
2,2.21667, ,94.87,198.42,8.030236,23.938729, ,0.117038,0.772184,12.18,27.23,14512
2,2.23333, ,95.04,198.79,8.030121,23.939336, ,0.117032,0.77217,12.19,27.21,14511
2,2.25, ,94.95,198.6,8.030039,23.939745, ,0.117027,0.77216,12.19,27.22,14510
2,2.25, ,95.04,198.79,8.03025,23.939942, ,0.117039,0.772155,12.15,27.21,14508
2,2.26667, ,95.04,198.78,8.0304,23.940169, ,0.117048,0.77215,12.17,27.21,14508
2,2.28333, ,95.13,198.97,8.03041,23.940336, ,0.117049,0.772146,12.14,27.2,14508
2,2.3, ,94.95,198.59,8.030349,23.940442, ,0.117046,0.772144,12.16,27.22,14505
2,2.31667, ,95.04,198.78,8.030418,23.940927, ,0.11705,0.772132,12.19,27.21,14507
2,2.33333, ,95.04,198.78,8.030874,23.94076, ,0.117077,0.772136,12.22,27.21,14506
2,2.35, ,95.04,198.78,8.030555,23.941169, ,0.117058,0.772126,12.23,27.21,14503
2,2.36667, ,95.04,198.77,8.03063,23.94167, ,0.117063,0.772115,12.17,27.21,14503
2,2.38333, ,95.13,198.96,8.030847,23.941852, ,0.117076,0.77211,12.15,27.2,14499
2,2.4, ,95.13,198.96,8.030477,23.941821, ,0.117054,0.772111,12.13,27.2,14502
2,2.41667, ,95.22,199.15,8.030769,23.942397, ,0.117071,0.772097,12.16,27.19,14501
2,2.43333, ,95.13,198.96,8.03083,23.942443, ,0.117075,0.772096,12.16,27.2,14499
2,2.45, ,95.13,198.96,8.030834,23.942655, ,0.117075,0.772091,12.2,27.2,14498
2,2.46667, ,95.13,198.95,8.03057,23.943003, ,0.11706,0.772083,12.16,27.2,14498
2,2.48333, ,95.13,198.95,8.03032,23.943216, ,0.117045,0.772078,12.19,27.2,14495
2,2.5, ,95.22,199.14,8.030298,23.94364, ,0.117044,0.772068,12.16,27.19,14496
2,2.51667, ,95.04,198.76,8.030122,23.943655, ,0.117034,0.772068,12.19,27.21,14491
2,2.53333, ,95.22,199.14,8.03064,23.944049, ,0.117064,0.772058,12.15,27.19,14488
2,2.55, ,95.22,199.13,8.030401,23.944322, ,0.117051,0.772052,12.17,27.19,14489
2,2.56667, ,95.31,199.32,8.03048,23.944383, ,0.117055,0.772051,12.16,27.18,14489
2,2.58333, ,95.04,198.75,8.030487,23.944898, ,0.117056,0.772038,12.2,27.21,14489
2,2.6, ,95.31,199.32,8.030679,23.945156, ,0.117067,0.772032,12.2,27.18,14487
2,2.61667, ,95.31,199.32,8.030655,23.945216, ,0.117066,0.772031,12.17,27.18,14485
2,2.63333, ,95.13,198.94,8.030337,23.945535, ,0.117047,0.772023,12.15,27.2,14484
2,2.65, ,95.22,199.12,8.030667,23.945868, ,0.117067,0.772016,12.2,27.19,14484
2,2.66667, ,95.3,199.31,8.030823,23.94608, ,0.117076,0.772011,12.17,27.18,14485
2,2.68333, ,95.21,199.12,8.030911,23.94652, ,0.117082,0.772,12.16,27.19,14484
2,2.7, ,95.3,199.31,8.03088,23.946611, ,0.11708,0.771998,12.16,27.18,14481
2,2.71667, ,95.3,199.31,8.030925,23.94702, ,0.117083,0.771988,12.19,27.18,14484
2,2.73333, ,95.21,199.12,8.030899,23.947141, ,0.117081,0.771986,12.21,27.19,14483
2,2.75, ,95.3,199.3,8.030799,23.947566, ,0.117076,0.771976,12.14,27.18,14482
2,2.76667, ,95.3,199.3,8.030846,23.947748, ,0.117078,0.771971,12.15,27.18,14481
2,2.78333, ,95.3,199.3,8.030982,23.948157, ,0.117087,0.771962,12.19,27.18,14481
2,2.8, ,95.3,199.3,8.030762,23.948384, ,0.117074,0.771956,12.17,27.18,14479
2,2.81667, ,95.39,199.48,8.031471,23.948475, ,0.117116,0.771954,12.15,27.17,14478
2,2.83333, ,95.39,199.48,8.031202,23.948688, ,0.1171,0.771949,12.19,27.17,14476
2,2.85, ,95.3,199.29,8.030914,23.949036, ,0.117083,0.771941,12.2,27.18,14477
2,2.86667, ,95.48,199.67,8.030935,23.94943, ,0.117085,0.771932,12.18,27.16,14476
2,2.88333, ,95.39,199.48,8.031036,23.949658, ,0.117091,0.771926,12.15,27.17,14472
2,2.9, ,95.48,199.66,8.031022,23.94987, ,0.11709,0.771921,12.13,27.16,14474
2,2.91667, ,95.3,199.29,8.031106,23.950037, ,0.117095,0.771917,12.16,27.18,14474
2,2.93333, ,95.39,199.47,8.031092,23.950234, ,0.117094,0.771913,12.16,27.17,14472
2,2.95, ,95.57,199.85,8.031246,23.950719, ,0.117103,0.771901,12.18,27.15,14472
2,2.96667, ,95.48,199.66,8.031092,23.950946, ,0.117095,0.771896,12.2,27.16,14471
2,2.98333, ,95.48,199.66,8.030646,23.95131, ,0.117068,0.771887,12.18,27.16,14471
2,3, ,95.57,199.84,8.030288,23.951401, ,0.117047,0.771885,12.14,27.15,14469
2,3.01667, ,95.39,199.46,8.030473,23.95172, ,0.117058,0.771878,12.15,27.17,14471
2,3.03333, ,95.48,199.65,8.030835,23.952008, ,0.11708,0.771871,12.15,27.16,14468
2,3.05, ,95.57,199.84,8.030827,23.95219, ,0.117079,0.771866,12.16,27.15,14467
2,3.06667, ,95.57,199.84,8.030655,23.952462, ,0.117069,0.77186,12.14,27.15,14467
2,3.08333, ,95.48,199.65,8.031,23.952569, ,0.11709,0.771858,12.15,27.16,14466
2,3.1, ,95.66,200.02,8.030978,23.953008, ,0.117089,0.771847,12.2,27.14,14466
2,3.11667, ,95.57,199.83,8.030986,23.953508, ,0.11709,0.771835,12.2,27.15,14463
2,3.13333, ,95.47,199.64,8.030579,23.953615, ,0.117066,0.771833,12.15,27.16,14465
2,3.15, ,95.56,199.83,8.030721,23.953963, ,0.117074,0.771825,12.16,27.15,14465
2,3.16667, ,95.56,199.82,8.030664,23.954297, ,0.117071,0.771817,12.18,27.15,14463
2,3.18333, ,95.65,200.02,8.03078,23.95413, ,0.117078,0.771821,12.14,27.14,14464
2,3.2, ,95.47,199.63,8.030872,23.954767, ,0.117083,0.771806,12.16,27.16,14462
2,3.21667, ,95.65,200.01,8.031442,23.954767, ,0.117117,0.771806,12.16,27.14,14458
2,3.23333, ,95.47,199.63,8.03133,23.955131, ,0.117111,0.771797,12.2,27.16,14460
2,3.25, ,95.65,200.01,8.030806,23.955464, ,0.11708,0.771789,12.18,27.14,14460
2,3.26667, ,95.65,200.01,8.030647,23.95554, ,0.117071,0.771787,12.16,27.14,14461
2,3.28333, ,95.56,199.81,8.030881,23.955843, ,0.117085,0.77178,12.15,27.15,14458
2,3.3, ,95.74,200.19,8.031013,23.956101, ,0.117092,0.771774,12.14,27.13,14459
2,3.31667, ,95.65,200,8.031034,23.95651, ,0.117094,0.771765,12.15,27.14,14460
2,3.33333, ,95.65,200,8.031006,23.956859, ,0.117092,0.771756,12.18,27.14,14457
2,3.35, ,95.74,200.19,8.031089,23.957178, ,0.117097,0.771749,12.19,27.13,14461
2,3.36667, ,95.65,199.99,8.031045,23.957284, ,0.117095,0.771746,12.18,27.14,14461
2,3.38333, ,95.74,200.18,8.030679,23.957557, ,0.117073,0.77174,12.19,27.13,14460
2,3.4, ,95.65,199.99,8.030596,23.958027, ,0.117069,0.771729,12.15,27.14,14460
2,3.41667, ,95.65,199.99,8.030966,23.958118, ,0.117091,0.771727,12.18,27.14,14462
2,3.43333, ,95.74,200.18,8.030496,23.958466, ,0.117063,0.771718,12.18,27.13,14460
2,3.45, ,95.74,200.17,8.030905,23.958891, ,0.117087,0.771708,12.17,27.13,14459
2,3.46667, ,95.74,200.17,8.030437,23.958982, ,0.11706,0.771706,12.15,27.13,14459
2,3.48333, ,95.74,200.17,8.03104,23.959346, ,0.117096,0.771698,12.18,27.13,14458
2,3.5, ,95.65,199.98,8.030839,23.959497, ,0.117084,0.771694,12.18,27.14,14456
2,3.51667, ,95.65,199.98,8.030981,23.959861, ,0.117092,0.771685,12.15,27.14,14457
2,3.53333, ,95.65,199.98,8.0311,23.96018, ,0.1171,0.771678,12.15,27.14,14456
2,3.55, ,95.74,200.16,8.031202,23.960346, ,0.117106,0.771674,12.14,27.13,14454
2,3.56667, ,95.65,199.97,8.031278,23.960619, ,0.11711,0.771668,12.15,27.14,14455
2,3.58333, ,95.74,200.16,8.030877,23.960741, ,0.117087,0.771665,12.15,27.13,14454
2,3.6, ,95.73,200.16,8.030872,23.961302, ,0.117087,0.771652,12.15,27.13,14453
2,3.61667, ,95.83,200.35,8.031077,23.961438, ,0.117099,0.771648,12.17,27.12,14453
2,3.63333, ,95.83,200.35,8.030876,23.961544, ,0.117087,0.771646,12.21,27.12,14450
2,3.65, ,95.73,200.15,8.030586,23.962136, ,0.11707,0.771632,12.18,27.13,14453
2,3.66667, ,95.73,200.15,8.030778,23.962439, ,0.117082,0.771625,12.18,27.13,14451
2,3.68333, ,95.73,200.15,8.030867,23.962666, ,0.117087,0.771619,12.16,27.13,14451
2,3.7, ,95.82,200.34,8.030744,23.962833, ,0.11708,0.771615,12.16,27.12,14449
2,3.71667, ,95.82,200.34,8.030773,23.963076, ,0.117082,0.77161,12.15,27.12,14449
2,3.73333, ,95.82,200.33,8.030363,23.96347, ,0.117058,0.7716,12.19,27.12,14446
2,3.75, ,95.91,200.52,8.030611,23.963501, ,0.117072,0.7716,12.17,27.11,14447
2,3.76667, ,95.91,200.52,8.03073,23.963834, ,0.117079,0.771592,12.2,27.11,14449
2,3.78333, ,95.73,200.14,8.030535,23.963925, ,0.117068,0.77159,12.14,27.13,14448
2,3.8, ,95.91,200.52,8.030585,23.964441, ,0.117071,0.771577,12.14,27.11,14445
2,3.81667, ,95.91,200.52,8.030722,23.96482, ,0.117079,0.771569,12.16,27.11,14444
2,3.83333, ,95.73,200.13,8.030991,23.96526, ,0.117096,0.771558,12.15,27.13,14445
2,3.85, ,95.91,200.51,8.031172,23.965396, ,0.117106,0.771555,12.19,27.11,14445
2,3.86667, ,96,200.7,8.030982,23.965578, ,0.117095,0.771551,12.19,27.1,14444
2,3.88333, ,96,200.7,8.030826,23.966063, ,0.117086,0.771539,12.16,27.1,14444
2,3.9, ,95.82,200.32,8.030845,23.966078, ,0.117087,0.771539,12.14,27.12,14442
2,3.91667, ,95.91,200.51,8.030667,23.96623, ,0.117077,0.771535,12.16,27.11,14444
2,3.93333, ,95.91,200.5,8.030604,23.966594, ,0.117073,0.771527,12.15,27.11,14438
2,3.95, ,96,200.69,8.030509,23.967034, ,0.117068,0.771516,12.17,27.1,14447
2,3.96667, ,96,200.69,8.030726,23.96717, ,0.117081,0.771513,12.16,27.1,14425
2,3.98333, ,96,200.69,8.031356,23.967352, ,0.117118,0.771509,12.15,27.1,14382
Experiment Completed,,,,,,,,,,,,
