2,1.43333, ,89.72,185.68,8.015415,24.567334, ,0.116472,0.75746,12.3,27.72,13087
2,1.45, ,89.64,185.51,8.015317,24.567472, ,0.116466,0.757457,12.25,27.73,13085
2,1.46667, ,89.47,185.16,8.015467,24.567719, ,0.116475,0.757451,12.27,27.75,13082
2,1.48333, ,89.64,185.51,8.015381,24.567857, ,0.11647,0.757448,12.25,27.73,13079
2,1.5, ,89.64,185.5,8.015657,24.56818, ,0.116487,0.75744,12.24,27.73,13077
2,1.51667, ,89.55,185.33,8.015375,24.56858, ,0.11647,0.757431,12.27,27.74,13077
2,1.53333, ,89.64,185.5,8.016001,24.56898, ,0.116507,0.757422,12.28,27.73,13075
2,1.55, ,89.55,185.32,8.015448,24.569211, ,0.116475,0.757416,12.26,27.74,13071
2,1.56667, ,89.64,185.5,8.01572,24.569272, ,0.116491,0.757415,12.27,27.73,13069
2,1.58333, ,89.72,185.67,8.015741,24.569703, ,0.116492,0.757405,12.26,27.72,13067
2,1.6, ,89.8,185.84,8.015896,24.56998, ,0.116502,0.757399,12.24,27.71,13067
2,1.61667, ,89.72,185.66,8.01596,24.570318, ,0.116506,0.757391,12.29,27.72,13054
2,1.63333, ,89.8,185.84,8.015951,24.570688, ,0.116505,0.757382,12.28,27.71,13056
2,1.65, ,89.8,185.84,8.016332,24.570718, ,0.116528,0.757381,12.25,27.71,13063
2,1.66667, ,89.8,185.83,8.016257,24.570995, ,0.116523,0.757375,12.26,27.71,13059
2,1.68333, ,89.88,186.01,8.016297,24.571318, ,0.116526,0.757367,12.32,27.7,13056
2,1.7, ,89.97,186.18,8.016415,24.57158, ,0.116533,0.757361,12.3,27.69,13054
2,1.71667, ,90.05,186.35,8.016642,24.571949, ,0.116547,0.757353,12.29,27.68,13054
2,1.73333, ,89.97,186.17,8.016657,24.572349, ,0.116548,0.757344,12.25,27.69,13054
2,1.75, ,89.97,186.17,8.016578,24.572426, ,0.116543,0.757342,12.26,27.69,13051
2,1.76667, ,89.97,186.17,8.016296,24.572826, ,0.116527,0.757332,12.28,27.69,13050
2,1.78333, ,90.14,186.52,8.016488,24.573011, ,0.116538,0.757328,12.25,27.67,13049
2,1.8, ,89.97,186.17,8.016831,24.573349, ,0.116558,0.75732,12.31,27.69,13048
2,1.81667, ,90.05,186.34,8.016812,24.573457, ,0.116557,0.757318,12.29,27.68,13044
2,1.83333, ,90.05,186.34,8.016474,24.574026, ,0.116538,0.757305,12.29,27.68,13042
2,1.85, ,90.13,186.51,8.017155,24.574395, ,0.116578,0.757296,12.25,27.67,13040
2,1.86667, ,90.22,186.68,8.017142,24.574472, ,0.116577,0.757294,12.26,27.66,13040
2,1.88333, ,90.22,186.68,8.017064,24.575088, ,0.116573,0.75728,12.24,27.66,13039
2,1.9, ,90.22,186.68,8.016768,24.575118, ,0.116556,0.757279,12.28,27.66,13033
2,1.91667, ,90.3,186.85,8.016675,24.575334, ,0.11655,0.757274,12.26,27.65,13032
2,1.93333, ,90.3,186.85,8.016508,24.575795, ,0.116541,0.757263,12.29,27.65,13032
2,1.95, ,90.3,186.85,8.016809,24.575949, ,0.116558,0.75726,12.28,27.65,13031
2,1.96667, ,90.38,187.02,8.016607,24.576165, ,0.116547,0.757255,12.24,27.64,13027
2,1.98333, ,90.21,186.67,8.016551,24.576442, ,0.116543,0.757248,12.25,27.66,13025
2,2, ,90.47,187.2,8.016445,24.576795, ,0.116537,0.75724,12.3,27.63,13024
2,2.01667, ,90.38,187.02,8.016816,24.577257, ,0.11656,0.757229,12.28,27.64,13021
2,2.03333, ,90.47,187.19,8.016494,24.577488, ,0.116541,0.757224,12.25,27.63,13020
2,2.05, ,90.55,187.37,8.016559,24.577672, ,0.116544,0.75722,12.27,27.62,13018
2,2.06667, ,90.55,187.36,8.01701,24.578026, ,0.116571,0.757212,12.27,27.62,13017
2,2.08333, ,90.55,187.36,8.017517,24.578196, ,0.116601,0.757208,12.3,27.62,13015
2,2.1, ,90.47,187.19,8.017035,24.57858, ,0.116573,0.757199,12.27,27.63,13014
2,2.11667, ,90.55,187.36,8.017075,24.578965, ,0.116576,0.75719,12.25,27.62,13013
2,2.13333, ,90.55,187.36,8.017352,24.579119, ,0.116592,0.757186,12.29,27.62,13009
2,2.15, ,90.55,187.36,8.01732,24.579334, ,0.11659,0.757181,12.26,27.62,13007
2,2.16667, ,90.63,187.53,8.017552,24.579765, ,0.116604,0.757171,12.28,27.61,13006
2,2.18333, ,90.72,187.7,8.017187,24.580027, ,0.116583,0.757165,12.29,27.6,13004
2,2.2, ,90.72,187.7,8.017717,24.580381, ,0.116614,0.757157,12.28,27.6,13003
2,2.21667, ,90.63,187.52,8.017435,24.580827, ,0.116598,0.757146,12.28,27.61,13000
2,2.23333, ,90.63,187.52,8.017463,24.580996, ,0.1166,0.757143,12.25,27.61,12998
2,2.25, ,90.72,187.7,8.017515,24.581319, ,0.116603,0.757135,12.26,27.6,12998
2,2.26667, ,90.72,187.69,8.017857,24.581765, ,0.116623,0.757125,12.27,27.6,12994
2,2.28333, ,90.89,188.04,8.017877,24.582166, ,0.116625,0.757115,12.27,27.58,12994
2,2.3, ,90.8,187.87,8.017876,24.582335, ,0.116625,0.757111,12.26,27.59,12992
2,2.31667, ,90.89,188.04,8.017827,24.582473, ,0.116622,0.757108,12.29,27.58,12988
2,2.33333, ,90.8,187.86,8.01804,24.583012, ,0.116635,0.757096,12.3,27.59,12985
2,2.35, ,90.88,188.04,8.018013,24.583366, ,0.116633,0.757087,12.26,27.58,12987
2,2.36667, ,90.88,188.03,8.018168,24.583612, ,0.116642,0.757082,12.24,27.58,12984
2,2.38333, ,90.97,188.21,8.017943,24.583751, ,0.116629,0.757079,12.28,27.57,12984
2,2.4, ,90.8,187.86,8.018092,24.584058, ,0.116638,0.757071,12.24,27.59,12981
2,2.41667, ,90.97,188.21,8.018391,24.584535, ,0.116656,0.75706,12.26,27.57,12980
2,2.43333, ,91.05,188.38,8.018558,24.584766, ,0.116666,0.757055,12.27,27.56,12979
2,2.45, ,90.97,188.2,8.018379,24.585182, ,0.116656,0.757045,12.26,27.57,12974
2,2.46667, ,90.97,188.2,8.018481,24.585274, ,0.116662,0.757043,12.24,27.57,12974
2,2.48333, ,91.22,188.73,8.018605,24.585736, ,0.116669,0.757032,12.26,27.54,12972
2,2.5, ,91.14,188.55,8.018633,24.586013, ,0.116671,0.757026,12.24,27.55,12970
2,2.51667, ,91.22,188.72,8.01872,24.586444, ,0.116676,0.757016,12.27,27.54,12967
2,2.53333, ,91.31,188.9,8.018834,24.586536, ,0.116683,0.757014,12.25,27.53,12967
2,2.55, ,91.14,188.55,8.01853,24.586736, ,0.116665,0.757009,12.26,27.55,12965
2,2.56667, ,91.22,188.72,8.01878,24.587182, ,0.11668,0.756999,12.26,27.54,12966
2,2.58333, ,91.22,188.72,8.018888,24.587306, ,0.116687,0.756996,12.28,27.54,12962
2,2.6, ,91.22,188.72,8.019061,24.587644, ,0.116697,0.756988,12.31,27.54,12961
2,2.61667, ,91.05,188.36,8.018985,24.58806, ,0.116693,0.756978,12.26,27.56,12958
2,2.63333, ,91.22,188.71,8.019111,24.588183, ,0.1167,0.756976,12.26,27.54,12957
2,2.65, ,91.22,188.71,8.018893,24.588952, ,0.116688,0.756958,12.29,27.54,12955
2,2.66667, ,91.3,188.89,8.018983,24.588998, ,0.116693,0.756957,12.25,27.53,12954
2,2.68333, ,91.3,188.88,8.0194,24.589799, ,0.116718,0.756938,12.27,27.53,12952
2,2.7, ,91.47,189.23,8.019132,24.59006, ,0.116703,0.756932,12.27,27.51,12949
2,2.71667, ,91.39,189.06,8.018906,24.590214, ,0.116689,0.756928,12.28,27.52,12949
2,2.73333, ,91.3,188.88,8.018856,24.59043, ,0.116686,0.756923,12.25,27.53,12949
2,2.75, ,91.39,189.05,8.019388,24.590568, ,0.116718,0.75692,12.25,27.52,12946
2,2.76667, ,91.56,189.41,8.019579,24.590922, ,0.116729,0.756912,12.28,27.5,12946
2,2.78333, ,91.47,189.23,8.019818,24.591276, ,0.116744,0.756904,12.28,27.51,12943
2,2.8, ,91.56,189.4,8.019343,24.591615, ,0.116716,0.756896,12.27,27.5,12939
2,2.81667, ,91.47,189.22,8.019898,24.591846, ,0.116749,0.75689,12.31,27.51,12939
2,2.83333, ,91.47,189.22,8.019773,24.592308, ,0.116742,0.75688,12.28,27.51,12937
2,2.85, ,91.47,189.22,8.019582,24.592646, ,0.11673,0.756872,12.28,27.51,12936
2,2.86667, ,91.56,189.4,8.019369,24.5928, ,0.116718,0.756868,12.24,27.5,12936
2,2.88333, ,91.47,189.21,8.019583,24.59337, ,0.116731,0.756855,12.23,27.51,12933
2,2.9, ,91.64,189.57,8.019193,24.593677, ,0.116708,0.756848,12.26,27.49,12931
2,2.91667, ,91.73,189.75,8.01878,24.593801, ,0.116684,0.756845,12.26,27.48,12929
2,2.93333, ,91.55,189.39,8.018831,24.594155, ,0.116687,0.756837,12.25,27.5,12928
2,2.95, ,91.64,189.56,8.019004,24.594539, ,0.116697,0.756828,12.24,27.49,12926
2,2.96667, ,91.55,189.38,8.019328,24.594801, ,0.116717,0.756822,12.26,27.5,12924
2,2.98333, ,91.72,189.74,8.019693,24.595371, ,0.116738,0.756809,12.26,27.48,12921
2,3, ,91.64,189.56,8.019492,24.595509, ,0.116727,0.756805,12.25,27.49,12921
2,3.01667, ,91.72,189.73,8.019101,24.596002, ,0.116704,0.756794,12.28,27.48,12920
2,3.03333, ,91.81,189.91,8.019389,24.59631, ,0.116721,0.756787,12.27,27.47,12919
2,3.05, ,91.81,189.91,8.019114,24.596602, ,0.116705,0.75678,12.26,27.47,12918
2,3.06667, ,91.9,190.08,8.019559,24.596941, ,0.116731,0.756772,12.28,27.46,12917
2,3.08333, ,91.81,189.9,8.019477,24.597279, ,0.116727,0.756764,12.28,27.47,12920
2,3.1, ,92.07,190.44,8.019172,24.597633, ,0.116709,0.756756,12.3,27.44,12837
2,3.11667, ,91.98,190.26,8.019229,24.598049, ,0.116712,0.756746,12.25,27.45,12771
2,3.13333, ,91.89,190.08,8.019644,24.598388, ,0.116737,0.756738,12.26,27.46,12778
2,3.15, ,91.98,190.25,8.019726,24.59868, ,0.116742,0.756732,12.26,27.45,12771
2,3.16667, ,92.07,190.43,8.019378,24.599004, ,0.116722,0.756724,12.26,27.44,12771
2,3.18333, ,92.06,190.43,8.019642,24.599358, ,0.116737,0.756716,12.25,27.44,12770
2,3.2, ,92.06,190.43,8.020022,24.599558, ,0.11676,0.756711,12.28,27.44,12769
2,3.21667, ,92.06,190.42,8.019685,24.599958, ,0.11674,0.756702,12.3,27.44,12879
2,3.23333, ,92.06,190.42,8.019876,24.600343, ,0.116752,0.756693,12.25,27.44,12760
2,3.25, ,92.06,190.42,8.019857,24.600466, ,0.11675,0.75669,12.24,27.44,12899
2,3.26667, ,92.06,190.42,8.020046,24.601005, ,0.116762,0.756678,12.25,27.44,12895
2,3.28333, ,92.15,190.6,8.020177,24.601236, ,0.11677,0.756672,12.28,27.43,12890
2,3.3, ,92.15,190.59,8.020004,24.601636, ,0.11676,0.756663,12.26,27.43,12887
2,3.31667, ,92.06,190.41,8.019959,24.602006, ,0.116757,0.756654,12.26,27.44,12887
2,3.33333, ,92.06,190.41,8.020012,24.602221, ,0.11676,0.756649,12.29,27.44,12884
2,3.35, ,92.15,190.59,8.020402,24.602637, ,0.116784,0.75664,12.29,27.43,12882
2,3.36667, ,92.15,190.59,8.020134,24.602837, ,0.116768,0.756635,12.25,27.43,12879
2,3.38333, ,92.15,190.58,8.02042,24.603314, ,0.116785,0.756624,12.26,27.43,12879
2,3.4, ,92.23,190.76,8.020539,24.603545, ,0.116792,0.756619,12.26,27.42,12878
2,3.41667, ,92.23,190.76,8.020426,24.604099, ,0.116786,0.756606,12.27,27.42,12874
2,3.43333, ,92.23,190.76,8.020481,24.603945, ,0.116789,0.756609,12.25,27.42,12874
2,3.45, ,92.32,190.93,8.020391,24.604684, ,0.116784,0.756592,12.26,27.41,12875
2,3.46667, ,92.4,191.11,8.020432,24.604761, ,0.116787,0.75659,12.28,27.4,12869
2,3.48333, ,92.4,191.11,8.020344,24.605223, ,0.116782,0.75658,12.3,27.4,12869
2,3.5, ,92.4,191.11,8.020462,24.605531, ,0.116789,0.756572,12.3,27.4,12869
2,3.51667, ,92.4,191.11,8.02063,24.605701, ,0.116799,0.756569,12.29,27.4,12866
2,3.53333, ,92.4,191.1,8.020542,24.606193, ,0.116794,0.756557,12.29,27.4,12865
2,3.55, ,92.49,191.28,8.020414,24.606301, ,0.116786,0.756555,12.25,27.39,12864
2,3.56667, ,92.4,191.1,8.020561,24.606809, ,0.116795,0.756543,12.27,27.4,12863
2,3.58333, ,92.49,191.28,8.020539,24.60721, ,0.116794,0.756534,12.29,27.39,12862
2,3.6, ,92.57,191.46,8.02071,24.607718, ,0.116804,0.756522,12.29,27.38,12862
2,3.61667, ,92.49,191.27,8.020568,24.608103, ,0.116796,0.756513,12.29,27.39,12858
2,3.63333, ,92.57,191.45,8.020565,24.608457, ,0.116796,0.756505,12.25,27.38,12857
2,3.65, ,92.66,191.63,8.020835,24.608796, ,0.116812,0.756497,12.24,27.37,12857
2,3.66667, ,92.49,191.27,8.0207,24.609011, ,0.116804,0.756492,12.25,27.39,12855
2,3.68333, ,92.57,191.45,8.021159,24.609088, ,0.116832,0.75649,12.29,27.38,12852
2,3.7, ,92.66,191.62,8.020834,24.609658, ,0.116813,0.756477,12.26,27.37,12853
2,3.71667, ,92.57,191.44,8.02088,24.609935, ,0.116816,0.75647,12.3,27.38,12849
2,3.73333, ,92.66,191.62,8.020641,24.610197, ,0.116802,0.756464,12.29,27.37,12849
2,3.75, ,92.66,191.62,8.021001,24.610613, ,0.116823,0.756454,12.24,27.37,12844
2,3.76667, ,92.74,191.79,8.021014,24.611275, ,0.116824,0.756439,12.26,27.36,12845
2,3.78333, ,92.74,191.79,8.021237,24.611382, ,0.116837,0.756437,12.28,27.36,12842
2,3.8, ,92.74,191.79,8.021507,24.611706, ,0.116853,0.756429,12.27,27.36,12841
2,3.81667, ,92.74,191.79,8.021701,24.612322, ,0.116865,0.756415,12.25,27.36,12841
2,3.83333, ,92.74,191.79,8.021574,24.612368, ,0.116858,0.756414,12.25,27.36,12837
2,3.85, ,92.74,191.79,8.021377,24.612722, ,0.116846,0.756405,12.26,27.36,12835
2,3.86667, ,92.83,191.96,8.02158,24.613138, ,0.116858,0.756396,12.29,27.35,12836
2,3.88333, ,92.83,191.96,8.021329,24.613477, ,0.116844,0.756388,12.24,27.35,12836
2,3.9, ,92.83,191.96,8.021592,24.613816, ,0.11686,0.75638,12.3,27.35,12833
2,3.91667, ,92.74,191.78,8.021431,24.614201, ,0.11685,0.756371,12.29,27.36,12832
2,3.93333, ,92.83,191.96,8.02158,24.614539, ,0.116859,0.756363,12.27,27.35,12842
2,3.95, ,92.91,192.13,8.02205,24.614832, ,0.116887,0.756356,12.26,27.34,12842
2,3.96667, ,92.91,192.13,8.021896,24.61514, ,0.116878,0.756349,12.29,27.34,12839
2,3.98333, ,92.83,191.95,8.021951,24.615787, ,0.116882,0.756334,12.31,27.35,12839
Experiment Completed,,,,,,,,,,,,
