2,1.45, ,131.75,249.82,7.958324,30.376698, ,0.115875,0.631774,12.63,23.51,8614
2,1.46667, ,131.75,249.82,7.957943,30.376769, ,0.115852,0.631772,12.64,23.51,8615
2,1.48333, ,131.47,249.31,7.957666,30.376483, ,0.115836,0.631778,12.67,23.53,8614
2,1.5, ,131.61,249.57,7.957886,30.376501, ,0.115849,0.631778,12.66,23.52,8612
2,1.51667, ,131.47,249.3,7.957979,30.376787, ,0.115855,0.631772,12.69,23.53,8610
2,1.53333, ,131.61,249.56,7.957841,30.376912, ,0.115846,0.631769,12.71,23.52,8608
2,1.55, ,131.88,250.08,7.957782,30.376858, ,0.115843,0.63177,12.69,23.5,8607
2,1.56667, ,131.75,249.82,7.957918,30.37693, ,0.115851,0.631769,12.65,23.51,8604
2,1.58333, ,132.02,250.34,7.958113,30.37709, ,0.115863,0.631766,12.65,23.49,8606
2,1.6, ,131.88,250.08,7.957808,30.377358, ,0.115845,0.63176,12.65,23.5,8603
2,1.61667, ,131.75,249.82,7.957564,30.377358, ,0.11583,0.63176,12.67,23.51,8601
2,1.63333, ,131.75,249.82,7.957412,30.377055, ,0.115821,0.631766,12.66,23.51,8597
2,1.65, ,132.02,250.34,7.957696,30.377251, ,0.115838,0.631763,12.66,23.49,8597
2,1.66667, ,132.02,250.34,7.957386,30.37743, ,0.115819,0.631759,12.68,23.49,8595
2,1.68333, ,131.88,250.08,7.957529,30.377358, ,0.115828,0.63176,12.64,23.5,8592
2,1.7, ,132.3,250.86,7.957474,30.377537, ,0.115825,0.631757,12.65,23.47,8590
2,1.71667, ,131.88,250.08,7.957178,30.377465, ,0.115807,0.631758,12.66,23.5,8590
2,1.73333, ,132.3,250.86,7.956938,30.377733, ,0.115792,0.631753,12.65,23.47,8591
2,1.75, ,132.02,250.34,7.957057,30.377697, ,0.1158,0.631754,12.64,23.49,8587
2,1.76667, ,132.29,250.86,7.957067,30.377912, ,0.1158,0.631749,12.64,23.47,8586
2,1.78333, ,132.29,250.86,7.957044,30.37784, ,0.115799,0.631751,12.67,23.47,8584
2,1.8, ,132.43,251.12,7.956764,30.377894, ,0.115782,0.63175,12.7,23.46,8580
2,1.81667, ,132.43,251.11,7.957112,30.378269, ,0.115803,0.631742,12.69,23.46,8577
2,1.83333, ,132.43,251.11,7.957307,30.378358, ,0.115815,0.63174,12.65,23.46,8578
2,1.85, ,132.43,251.11,7.957165,30.378304, ,0.115806,0.631741,12.7,23.46,8575
2,1.86667, ,132.71,251.63,7.956883,30.378679, ,0.11579,0.631734,12.66,23.44,8575
2,1.88333, ,132.57,251.37,7.957057,30.378501, ,0.1158,0.631737,12.64,23.45,8575
2,1.9, ,132.85,251.9,7.957271,30.378358, ,0.115813,0.63174,12.67,23.43,8573
2,1.91667, ,132.71,251.63,7.956978,30.378626, ,0.115795,0.631735,12.7,23.44,8569
2,1.93333, ,132.57,251.37,7.956845,30.379019, ,0.115787,0.631727,12.69,23.45,8570
2,1.95, ,132.57,251.37,7.956845,30.378929, ,0.115787,0.631729,12.63,23.45,8568
2,1.96667, ,132.84,251.89,7.956653,30.379179, ,0.115776,0.631724,12.63,23.43,8570
2,1.98333, ,132.84,251.89,7.956248,30.379376, ,0.115752,0.63172,12.66,23.43,8566
2,2, ,132.98,252.15,7.956557,30.37934, ,0.11577,0.631721,12.64,23.42,8563
2,2.01667, ,133.12,252.42,7.95648,30.379376, ,0.115766,0.63172,12.66,23.41,8560
2,2.03333, ,132.7,251.63,7.956685,30.379733, ,0.115778,0.631713,12.67,23.44,8559
2,2.05, ,132.98,252.15,7.956748,30.380001, ,0.115782,0.631707,12.67,23.42,8559
2,2.06667, ,132.98,252.15,7.956601,30.379768, ,0.115773,0.631712,12.64,23.42,8560
2,2.08333, ,132.98,252.15,7.956415,30.380018, ,0.115762,0.631707,12.65,23.42,8559
2,2.1, ,133.4,252.94,7.956628,30.380072, ,0.115775,0.631706,12.65,23.39,8557
2,2.11667, ,133.12,252.41,7.957097,30.380161, ,0.115803,0.631704,12.65,23.41,8554
2,2.13333, ,133.26,252.67,7.957244,30.38034, ,0.115812,0.631701,12.66,23.4,8554
2,2.15, ,133.26,252.67,7.957628,30.38059, ,0.115835,0.631696,12.64,23.4,8552
2,2.16667, ,133.4,252.93,7.957468,30.38059, ,0.115826,0.631696,12.7,23.39,8550
2,2.18333, ,133.4,252.93,7.957406,30.38084, ,0.115822,0.631691,12.71,23.39,8547
2,2.2, ,133.26,252.67,7.957416,30.381108, ,0.115823,0.631685,12.65,23.4,8550
2,2.21667, ,133.4,252.93,7.957458,30.381036, ,0.115825,0.631687,12.67,23.39,8545
2,2.23333, ,133.53,253.19,7.957255,30.381233, ,0.115813,0.631683,12.63,23.38,8545
2,2.25, ,133.39,252.93,7.957248,30.381358, ,0.115813,0.63168,12.63,23.39,8544
2,2.26667, ,133.39,252.93,7.957941,30.381518, ,0.115855,0.631677,12.65,23.39,8544
2,2.28333, ,133.39,252.93,7.958161,30.381536, ,0.115868,0.631677,12.65,23.39,8539
2,2.3, ,133.67,253.45,7.957503,30.382125, ,0.115829,0.631665,12.68,23.37,8543
2,2.31667, ,133.81,253.71,7.957787,30.38225, ,0.115846,0.631662,12.67,23.36,8537
2,2.33333, ,133.81,253.71,7.957446,30.382518, ,0.115825,0.631657,12.64,23.36,8535
2,2.35, ,133.81,253.71,7.957078,30.382482, ,0.115803,0.631658,12.64,23.36,8536
2,2.36667, ,133.81,253.71,7.957254,30.382857, ,0.115814,0.63165,12.64,23.36,8534
2,2.38333, ,133.81,253.71,7.9573,30.383054, ,0.115817,0.631646,12.64,23.36,8532
2,2.4, ,134.09,254.24,7.957156,30.383161, ,0.115808,0.631644,12.65,23.34,8533
2,2.41667, ,133.67,253.44,7.956877,30.383125, ,0.115791,0.631645,12.7,23.37,8529
2,2.43333, ,133.95,253.97,7.956555,30.383393, ,0.115772,0.631639,12.65,23.35,8529
2,2.45, ,133.81,253.7,7.95659,30.383482, ,0.115774,0.631638,12.63,23.36,8530
2,2.46667, ,133.81,253.7,7.956791,30.38359, ,0.115786,0.631636,12.64,23.36,8523
2,2.48333, ,133.81,253.7,7.95658,30.383893, ,0.115774,0.631629,12.62,23.36,8525
2,2.5, ,133.95,253.97,7.956087,30.383982, ,0.115744,0.631628,12.63,23.35,8526
2,2.51667, ,134.09,254.23,7.955694,30.384089, ,0.115721,0.631626,12.63,23.34,8521
2,2.53333, ,133.95,253.96,7.95631,30.384286, ,0.115758,0.631622,12.62,23.35,8521
2,2.55, ,134.09,254.23,7.956349,30.384589, ,0.11576,0.631616,12.67,23.34,8521
2,2.56667, ,134.23,254.49,7.956385,30.384536, ,0.115762,0.631617,12.64,23.33,8519
2,2.58333, ,134.09,254.22,7.956697,30.384929, ,0.115781,0.631609,12.67,23.34,8517
2,2.6, ,134.23,254.49,7.95675,30.385018, ,0.115785,0.631607,12.66,23.33,8517
2,2.61667, ,134.37,254.75,7.956725,30.385179, ,0.115783,0.631604,12.66,23.32,8511
2,2.63333, ,134.51,255.02,7.956575,30.385357, ,0.115774,0.6316,12.64,23.31,8514
2,2.65, ,134.51,255.02,7.956544,30.385518, ,0.115772,0.631597,12.64,23.31,8511
2,2.66667, ,134.5,255.01,7.95647,30.385804, ,0.115768,0.631591,12.67,23.31,8510
2,2.68333, ,134.5,255.01,7.956565,30.385822, ,0.115774,0.631591,12.68,23.31,8509
2,2.7, ,134.36,254.74,7.956455,30.386232, ,0.115767,0.631583,12.62,23.32,8509
2,2.71667, ,134.5,255.01,7.956851,30.386464, ,0.115791,0.631578,12.63,23.31,8510
2,2.73333, ,134.64,255.27,7.9567,30.38675, ,0.115782,0.631572,12.63,23.3,8508
2,2.75, ,134.5,255.01,7.956504,30.386768, ,0.115771,0.631572,12.64,23.31,8504
2,2.76667, ,134.22,254.47,7.9563,30.387036, ,0.115758,0.631567,12.64,23.33,8505
2,2.78333, ,134.64,255.27,7.956469,30.387393, ,0.115769,0.631559,12.68,23.3,8501
2,2.8, ,134.78,255.53,7.956039,30.387732, ,0.115743,0.631553,12.69,23.29,8500
2,2.81667, ,134.64,255.27,7.956289,30.387715, ,0.115758,0.631553,12.62,23.3,8497
2,2.83333, ,134.78,255.53,7.956773,30.388036, ,0.115787,0.631546,12.62,23.29,8499
2,2.85, ,134.64,255.26,7.956415,30.388268, ,0.115766,0.631542,12.61,23.3,8497
2,2.86667, ,135.2,256.33,7.956454,30.388572, ,0.115768,0.631536,12.65,23.26,8495
2,2.88333, ,135.06,256.06,7.956374,30.388893, ,0.115764,0.631529,12.64,23.27,8495
2,2.9, ,134.78,255.52,7.956717,30.389161, ,0.115785,0.631524,12.65,23.29,8491
2,2.91667, ,134.64,255.25,7.956977,30.389233, ,0.1158,0.631523,12.68,23.3,8492
2,2.93333, ,134.78,255.52,7.956536,30.389483, ,0.115774,0.631518,12.67,23.29,8491
2,2.95, ,135.06,256.05,7.956516,30.389733, ,0.115773,0.631513,12.63,23.27,8491
2,2.96667, ,135.2,256.32,7.956443,30.390018, ,0.115768,0.631507,12.65,23.26,8487
2,2.98333, ,135.2,256.32,7.956353,30.390143, ,0.115763,0.631504,12.66,23.26,8488
2,3, ,134.92,255.78,7.956192,30.390197, ,0.115753,0.631503,12.64,23.28,8487
2,3.01667, ,135.2,256.31,7.956177,30.390626, ,0.115753,0.631495,12.67,23.26,8483
2,3.03333, ,135.06,256.04,7.955716,30.391001, ,0.115725,0.631487,12.68,23.27,8487
2,3.05, ,135.2,256.31,7.955956,30.390733, ,0.115739,0.631492,12.69,23.26,8481
2,3.06667, ,135.34,256.58,7.956433,30.391251, ,0.115768,0.631482,12.66,23.25,8483
2,3.08333, ,135.2,256.31,7.957025,30.391501, ,0.115804,0.631477,12.64,23.26,8480
2,3.1, ,135.34,256.57,7.95673,30.391947, ,0.115787,0.631468,12.61,23.25,8479
2,3.11667, ,135.06,256.03,7.956284,30.392072, ,0.11576,0.631466,12.63,23.27,8478
2,3.13333, ,135.48,256.84,7.95623,30.392072, ,0.115757,0.631466,12.63,23.24,8478
2,3.15, ,135.2,256.3,7.956246,30.392376, ,0.115758,0.63146,12.69,23.26,8474
2,3.16667, ,135.62,257.1,7.956274,30.39259, ,0.115759,0.631455,12.67,23.23,8475
2,3.18333, ,135.62,257.1,7.956385,30.39284, ,0.115766,0.63145,12.62,23.23,8473
2,3.2, ,135.34,256.56,7.95634,30.393215, ,0.115764,0.631443,12.62,23.25,8473
2,3.21667, ,135.62,257.1,7.956393,30.393322, ,0.115767,0.631441,12.63,23.23,8472
2,3.23333, ,135.48,256.83,7.956758,30.393733, ,0.115789,0.631432,12.64,23.24,8471
2,3.25, ,135.33,256.56,7.95631,30.393983, ,0.115762,0.631427,12.65,23.25,8470
2,3.26667, ,135.62,257.09,7.956408,30.394358, ,0.115768,0.63142,12.64,23.23,8466
2,3.28333, ,135.76,257.36,7.956472,30.394591, ,0.115772,0.631415,12.66,23.22,8465
2,3.3, ,135.48,256.82,7.956334,30.394698, ,0.115764,0.631413,12.66,23.24,8465
2,3.31667, ,135.76,257.35,7.956141,30.395109, ,0.115753,0.631405,12.61,23.22,8465
2,3.33333, ,135.33,256.54,7.956305,30.395448, ,0.115763,0.631398,12.6,23.25,8464
2,3.35, ,135.62,257.08,7.956042,30.395573, ,0.115747,0.631396,12.62,23.23,8463
2,3.36667, ,135.76,257.35,7.955803,30.395859, ,0.115733,0.63139,12.62,23.22,8462
2,3.38333, ,135.76,257.35,7.95554,30.395984, ,0.115717,0.631387,12.65,23.22,8457
2,3.4, ,135.9,257.61,7.955377,30.396341, ,0.115707,0.63138,12.62,23.21,8459
2,3.41667, ,136.18,258.15,7.95578,30.39652, ,0.115732,0.631377,12.64,23.19,8449
2,3.43333, ,135.75,257.34,7.95599,30.396966, ,0.115744,0.631368,12.66,23.22,8452
2,3.45, ,135.61,257.07,7.955889,30.397002, ,0.115738,0.631367,12.66,23.23,8456
2,3.46667, ,136.32,258.42,7.95576,30.397502, ,0.115731,0.631357,12.63,23.18,8451
2,3.48333, ,136.04,257.87,7.955774,30.397967, ,0.115732,0.631348,12.64,23.2,8450
2,3.5, ,135.61,257.06,7.955844,30.398145, ,0.115736,0.631344,12.62,23.23,8451
2,3.51667, ,136.04,257.87,7.955862,30.398163, ,0.115737,0.631344,12.64,23.2,8451
2,3.53333, ,136.18,258.14,7.955751,30.398663, ,0.115731,0.631334,12.63,23.19,8436
2,3.55, ,136.32,258.4,7.95598,30.399003, ,0.115745,0.631327,12.65,23.18,8453
2,3.56667, ,136.18,258.13,7.95621,30.399092, ,0.115759,0.631325,12.65,23.19,8455
2,3.58333, ,136.03,257.86,7.956077,30.399396, ,0.115751,0.631319,12.64,23.2,8454
2,3.6, ,136.32,258.4,7.95608,30.399789, ,0.115751,0.631311,12.64,23.18,8452
2,3.61667, ,136.18,258.13,7.955977,30.400039, ,0.115745,0.631306,12.64,23.19,8452
2,3.63333, ,136.18,258.12,7.956285,30.400217, ,0.115764,0.631303,12.64,23.19,8450
2,3.65, ,136.03,257.85,7.956353,30.400646, ,0.115768,0.631294,12.68,23.2,8447
2,3.66667, ,136.03,257.85,7.956862,30.400736, ,0.115799,0.631292,12.7,23.2,8449
2,3.68333, ,136.17,258.12,7.956652,30.401075, ,0.115786,0.631285,12.68,23.19,8448
2,3.7, ,136.46,258.66,7.956602,30.401325, ,0.115783,0.63128,12.64,23.17,8445
2,3.71667, ,136.31,258.38,7.956521,30.401861, ,0.115779,0.63127,12.64,23.18,8446
2,3.73333, ,136.17,258.11,7.956651,30.401986, ,0.115787,0.631267,12.64,23.19,8443
2,3.75, ,136.03,257.84,7.957367,30.402218, ,0.11583,0.631263,12.67,23.2,8442
2,3.76667, ,136.6,258.92,7.95727,30.402451, ,0.115824,0.631258,12.63,23.16,8445
2,3.78333, ,136.74,259.19,7.957097,30.402611, ,0.115814,0.631255,12.61,23.15,8439
2,3.8, ,136.74,259.19,7.956975,30.402987, ,0.115807,0.631247,12.64,23.15,8440
2,3.81667, ,136.31,258.37,7.956739,30.403594, ,0.115793,0.631235,12.62,23.18,8439
2,3.83333, ,136.74,259.18,7.956825,30.403916, ,0.115798,0.631229,12.62,23.15,8438
2,3.85, ,136.6,258.91,7.956124,30.403987, ,0.115756,0.631227,12.68,23.16,8436
2,3.86667, ,136.45,258.63,7.956075,30.404219, ,0.115753,0.631222,12.63,23.17,8434
2,3.88333, ,136.74,259.18,7.956049,30.404541, ,0.115752,0.631216,12.65,23.15,8434
2,3.9, ,136.6,258.9,7.956119,30.404577, ,0.115756,0.631215,12.64,23.16,8437
2,3.91667, ,137.03,259.71,7.956197,30.405345, ,0.115761,0.6312,12.63,23.13,8431
2,3.93333, ,136.59,258.89,7.956283,30.405613, ,0.115766,0.631195,12.68,23.16,8433
2,3.95, ,136.74,259.17,7.956265,30.40572, ,0.115765,0.631192,12.68,23.15,8432
2,3.96667, ,136.88,259.44,7.956179,30.406006, ,0.11576,0.631187,12.66,23.14,8429
2,3.98333, ,136.88,259.43,7.955916,30.406328, ,0.115744,0.63118,12.62,23.14,8431
Experiment Completed,,,,,,,,,,,,
