2,1.45, ,103.87,197.38,7.96519,30.244449, ,0.116225,0.634428,12.45,25.89,9876
2,1.46667, ,103.87,197.38,7.965017,30.244449, ,0.116215,0.634428,12.47,25.89,9875
2,1.48333, ,103.87,197.37,7.965126,30.244983, ,0.116222,0.634417,12.46,25.89,9875
2,1.5, ,103.87,197.37,7.964942,30.245001, ,0.116211,0.634416,12.51,25.89,9872
2,1.51667, ,104.18,197.95,7.964933,30.245356, ,0.11621,0.634409,12.5,25.86,9873
2,1.53333, ,103.97,197.56,7.965138,30.245659, ,0.116223,0.634403,12.5,25.88,9869
2,1.55, ,104.07,197.75,7.965222,30.246353, ,0.116228,0.634389,12.45,25.87,9871
2,1.56667, ,104.07,197.75,7.965274,30.246548, ,0.116232,0.634385,12.45,25.87,9867
2,1.58333, ,103.97,197.56,7.965113,30.245872, ,0.116222,0.634399,12.49,25.88,9868
2,1.6, ,104.07,197.75,7.96514,30.246246, ,0.116223,0.634391,12.47,25.87,9867
2,1.61667, ,103.97,197.56,7.965042,30.246531, ,0.116218,0.634386,12.46,25.88,9867
2,1.63333, ,104.07,197.75,7.965451,30.246744, ,0.116242,0.634381,12.44,25.87,9865
2,1.65, ,104.07,197.75,7.96536,30.246958, ,0.116237,0.634377,12.45,25.87,9863
2,1.66667, ,104.28,198.13,7.965168,30.247207, ,0.116225,0.634372,12.45,25.85,9861
2,1.68333, ,104.17,197.94,7.965023,30.247473, ,0.116217,0.634367,12.45,25.86,9862
2,1.7, ,104.17,197.93,7.965199,30.24774, ,0.116228,0.634361,12.48,25.86,9862
2,1.71667, ,104.17,197.93,7.965121,30.2479, ,0.116223,0.634358,12.46,25.86,9861
2,1.73333, ,104.38,198.32,7.965004,30.248327, ,0.116216,0.63435,12.45,25.84,9858
2,1.75, ,104.38,198.32,7.965164,30.248452, ,0.116226,0.634347,12.48,25.84,9858
2,1.76667, ,104.27,198.12,7.965157,30.248559, ,0.116225,0.634345,12.47,25.85,9858
2,1.78333, ,104.17,197.93,7.965148,30.248968, ,0.116225,0.634337,12.48,25.86,9856
2,1.8, ,104.17,197.93,7.965449,30.249128, ,0.116243,0.634333,12.48,25.86,9854
2,1.81667, ,104.27,198.12,7.965342,30.249235, ,0.116237,0.634331,12.48,25.85,9854
2,1.83333, ,104.37,198.31,7.965666,30.249519, ,0.116257,0.634326,12.47,25.84,9852
2,1.85, ,104.37,198.31,7.965503,30.249911, ,0.116247,0.634318,12.48,25.84,9851
2,1.86667, ,104.37,198.31,7.965787,30.249964, ,0.116264,0.634317,12.49,25.84,9850
2,1.88333, ,104.37,198.31,7.965392,30.250356, ,0.116241,0.634309,12.48,25.84,9851
2,1.9, ,104.58,198.69,7.965473,30.250587, ,0.116246,0.634304,12.53,25.82,9850
2,1.91667, ,104.27,198.11,7.965216,30.250872, ,0.11623,0.634298,12.5,25.85,9847
2,1.93333, ,104.37,198.3,7.965213,30.251174, ,0.11623,0.634292,12.47,25.84,9847
2,1.95, ,104.58,198.69,7.965361,30.251316, ,0.116239,0.63429,12.45,25.82,9843
2,1.96667, ,104.47,198.49,7.965359,30.25153, ,0.116239,0.634285,12.45,25.83,9845
2,1.98333, ,104.47,198.49,7.965345,30.251761, ,0.116238,0.634281,12.5,25.83,9845
2,2, ,104.68,198.88,7.9653,30.252206, ,0.116236,0.634272,12.48,25.81,9844
2,2.01667, ,104.47,198.49,7.965453,30.252455, ,0.116245,0.634267,12.53,25.83,9840
2,2.03333, ,104.57,198.68,7.965545,30.252847, ,0.116251,0.634259,12.45,25.82,9841
2,2.05, ,104.68,198.87,7.965597,30.252989, ,0.116254,0.634256,12.46,25.81,9839
2,2.06667, ,104.57,198.68,7.965922,30.253131, ,0.116274,0.634253,12.45,25.82,9837
2,2.08333, ,104.68,198.87,7.965923,30.253113, ,0.116274,0.634253,12.49,25.81,9838
2,2.1, ,104.67,198.87,7.965983,30.253754, ,0.116278,0.634241,12.47,25.81,9837
2,2.11667, ,104.67,198.87,7.96606,30.25379, ,0.116282,0.63424,12.47,25.81,9840
2,2.13333, ,104.78,199.06,7.966164,30.254145, ,0.116289,0.634233,12.45,25.8,9836
2,2.15, ,104.78,199.06,7.965859,30.254323, ,0.116271,0.634229,12.49,25.8,9833
2,2.16667, ,104.78,199.06,7.965506,30.254715, ,0.116249,0.634221,12.48,25.8,9834
2,2.18333, ,104.67,198.86,7.96571,30.255213, ,0.116262,0.634211,12.45,25.81,9834
2,2.2, ,104.78,199.05,7.96596,30.255106, ,0.116277,0.634213,12.47,25.8,9830
2,2.21667, ,104.88,199.25,7.966082,30.25548, ,0.116284,0.634206,12.47,25.79,9828
2,2.23333, ,104.98,199.43,7.965805,30.256672, ,0.116268,0.634182,12.47,25.78,9827
2,2.25, ,104.77,199.05,7.965861,30.256352, ,0.116272,0.634188,12.46,25.8,9828
2,2.26667, ,104.77,199.05,7.965796,30.256298, ,0.116268,0.634189,12.48,25.8,9826
2,2.28333, ,104.98,199.44,7.965646,30.256512, ,0.116259,0.634185,12.5,25.78,9826
2,2.3, ,104.98,199.43,7.965632,30.256797, ,0.116258,0.634179,12.45,25.78,9825
2,2.31667, ,104.98,199.43,7.965761,30.256957, ,0.116266,0.634176,12.44,25.78,9824
2,2.33333, ,104.98,199.43,7.965764,30.25806, ,0.116267,0.634154,12.45,25.78,9823
2,2.35, ,105.18,199.81,7.965549,30.25895, ,0.116254,0.634136,12.46,25.76,9824
2,2.36667, ,104.98,199.42,7.96528,30.258487, ,0.116238,0.634145,12.48,25.78,9821
2,2.38333, ,104.87,199.23,7.965583,30.258398, ,0.116256,0.634147,12.51,25.79,9820
2,2.4, ,105.08,199.62,7.965667,30.258381, ,0.116261,0.634148,12.48,25.77,9818
2,2.41667, ,105.18,199.81,7.965283,30.25879, ,0.116238,0.634139,12.48,25.76,9819
2,2.43333, ,104.97,199.42,7.965721,30.259039, ,0.116264,0.634134,12.43,25.78,9817
2,2.45, ,105.08,199.62,7.965525,30.259075, ,0.116253,0.634134,12.47,25.77,9816
2,2.46667, ,104.97,199.42,7.96557,30.259341, ,0.116256,0.634128,12.46,25.78,9815
2,2.48333, ,105.18,199.81,7.965723,30.259519, ,0.116265,0.634125,12.47,25.76,9815
2,2.5, ,105.18,199.81,7.965975,30.260018, ,0.11628,0.634115,12.45,25.76,9815
2,2.51667, ,105.18,199.8,7.966099,30.260071, ,0.116288,0.634114,12.46,25.76,9815
2,2.53333, ,105.07,199.61,7.965959,30.260463, ,0.116279,0.634106,12.5,25.77,9812
2,2.55, ,105.07,199.61,7.965809,30.260658, ,0.116271,0.634102,12.44,25.77,9809
2,2.56667, ,105.18,199.8,7.965907,30.260979, ,0.116277,0.634095,12.45,25.76,9811
2,2.58333, ,105.18,199.8,7.966001,30.261192, ,0.116282,0.634091,12.47,25.76,9809
2,2.6, ,105.49,200.39,7.965916,30.261353, ,0.116277,0.634088,12.48,25.73,9808
2,2.61667, ,105.07,199.6,7.96567,30.261691, ,0.116263,0.634081,12.45,25.77,9808
2,2.63333, ,105.28,199.99,7.965657,30.261851, ,0.116262,0.634078,12.46,25.75,9806
2,2.65, ,105.28,199.99,7.966016,30.262242, ,0.116284,0.63407,12.48,25.75,9805
2,2.66667, ,105.38,200.18,7.966114,30.262705, ,0.11629,0.634061,12.5,25.74,9808
2,2.68333, ,105.38,200.18,7.96608,30.263132, ,0.116288,0.634052,12.51,25.74,9804
2,2.7, ,105.48,200.37,7.966222,30.263203, ,0.116297,0.634051,12.45,25.73,9803
2,2.71667, ,105.38,200.18,7.966442,30.263275, ,0.11631,0.634049,12.48,25.74,9803
2,2.73333, ,105.48,200.37,7.966226,30.26347, ,0.116297,0.634045,12.46,25.73,9800
2,2.75, ,105.48,200.37,7.965927,30.263773, ,0.116279,0.634039,12.46,25.73,9800
2,2.76667, ,105.48,200.37,7.965922,30.264325, ,0.116279,0.634028,12.49,25.73,9801
2,2.78333, ,105.48,200.37,7.966082,30.264467, ,0.116289,0.634025,12.5,25.73,9798
2,2.8, ,105.48,200.36,7.965823,30.264823, ,0.116273,0.634018,12.51,25.73,9796
2,2.81667, ,105.48,200.36,7.966,30.265001, ,0.116284,0.634014,12.45,25.73,9798
2,2.83333, ,105.48,200.36,7.965919,30.265553, ,0.116279,0.634003,12.45,25.73,9793
2,2.85, ,105.58,200.55,7.965685,30.265766, ,0.116266,0.633999,12.47,25.72,9794
2,2.86667, ,105.69,200.75,7.965571,30.26598, ,0.116259,0.633995,12.47,25.71,9794
2,2.88333, ,105.58,200.55,7.965427,30.266158, ,0.11625,0.633991,12.47,25.72,9790
2,2.9, ,105.68,200.75,7.965513,30.266532, ,0.116256,0.633984,12.52,25.71,9791
2,2.91667, ,105.68,200.75,7.965732,30.266621, ,0.116269,0.633982,12.52,25.71,9792
2,2.93333, ,105.68,200.74,7.965628,30.267012, ,0.116263,0.633974,12.45,25.71,9788
2,2.95, ,105.68,200.74,7.965498,30.266941, ,0.116255,0.633976,12.46,25.71,9788
2,2.96667, ,105.58,200.54,7.965582,30.267529, ,0.11626,0.633964,12.49,25.72,9789
2,2.98333, ,105.79,200.93,7.96549,30.267938, ,0.116255,0.633955,12.47,25.7,9789
2,3, ,105.79,200.93,7.965637,30.268134, ,0.116264,0.633952,12.45,25.7,9785
2,3.01667, ,105.58,200.54,7.965718,30.268383, ,0.116269,0.633947,12.48,25.72,9784
2,3.03333, ,105.79,200.93,7.965947,30.268668, ,0.116283,0.633941,12.49,25.7,9786
2,3.05, ,105.78,200.93,7.965982,30.268828, ,0.116285,0.633938,12.5,25.7,9786
2,3.06667, ,105.89,201.12,7.966079,30.269255, ,0.116291,0.633929,12.44,25.69,9785
2,3.08333, ,105.89,201.12,7.966159,30.269629, ,0.116296,0.633922,12.46,25.69,9783
2,3.1, ,105.78,200.92,7.966217,30.269878, ,0.1163,0.633916,12.47,25.7,9783
2,3.11667, ,105.89,201.12,7.966143,30.270145, ,0.116295,0.633911,12.44,25.69,9782
2,3.13333, ,105.78,200.92,7.966296,30.270377, ,0.116305,0.633906,12.46,25.7,9780
2,3.15, ,105.89,201.11,7.966273,30.271053, ,0.116303,0.633893,12.49,25.69,9778
2,3.16667, ,105.99,201.31,7.966199,30.271409, ,0.116299,0.633886,12.5,25.68,9778
2,3.18333, ,105.78,200.91,7.96605,30.27148, ,0.11629,0.633884,12.48,25.7,9777
2,3.2, ,105.88,201.11,7.965827,30.271836, ,0.116277,0.633877,12.44,25.69,9776
2,3.21667, ,105.99,201.31,7.966011,30.271819, ,0.116288,0.633878,12.43,25.68,9778
2,3.23333, ,105.99,201.3,7.965883,30.272228, ,0.116281,0.633869,12.44,25.68,9772
2,3.25, ,105.99,201.3,7.966088,30.272584, ,0.116293,0.633862,12.48,25.68,9774
2,3.26667, ,106.19,201.7,7.965671,30.272798, ,0.116268,0.633858,12.47,25.66,9775
2,3.28333, ,106.09,201.5,7.965686,30.2731, ,0.116269,0.633852,12.5,25.67,9772
2,3.3, ,105.99,201.29,7.965873,30.27351, ,0.116281,0.633844,12.48,25.68,9773
2,3.31667, ,106.09,201.49,7.965823,30.273866, ,0.116278,0.633836,12.45,25.67,9772
2,3.33333, ,106.09,201.49,7.965897,30.274275, ,0.116282,0.633828,12.45,25.67,9771
2,3.35, ,106.19,201.69,7.965802,30.274258, ,0.116277,0.633829,12.46,25.66,9770
2,3.36667, ,105.98,201.29,7.965756,30.274774, ,0.116274,0.633818,12.46,25.68,9770
2,3.38333, ,105.98,201.29,7.965612,30.275023, ,0.116266,0.633813,12.45,25.68,9769
2,3.4, ,106.09,201.48,7.965705,30.275201, ,0.116271,0.63381,12.47,25.67,9766
2,3.41667, ,106.09,201.48,7.965999,30.275646, ,0.116289,0.633801,12.47,25.67,9764
2,3.43333, ,106.19,201.68,7.965986,30.275789, ,0.116288,0.633798,12.45,25.66,9764
2,3.45, ,106.09,201.48,7.966204,30.27602, ,0.116302,0.633793,12.45,25.67,9763
2,3.46667, ,106.19,201.67,7.966296,30.276305, ,0.116307,0.633787,12.48,25.66,9762
2,3.48333, ,106.4,202.07,7.966144,30.276768, ,0.116298,0.633778,12.45,25.64,9762
2,3.5, ,106.08,201.47,7.966503,30.277142, ,0.11632,0.633771,12.47,25.67,9763
2,3.51667, ,106.4,202.06,7.966434,30.277605, ,0.116316,0.633761,12.45,25.64,9763
2,3.53333, ,106.19,201.66,7.966452,30.27764, ,0.116317,0.633761,12.5,25.66,9764
2,3.55, ,106.08,201.47,7.966539,30.277907, ,0.116323,0.633755,12.5,25.67,9762
2,3.56667, ,106.29,201.86,7.966329,30.278192, ,0.11631,0.633749,12.46,25.65,9761
2,3.58333, ,106.29,201.86,7.966022,30.278673, ,0.116292,0.63374,12.44,25.65,9757
2,3.6, ,106.29,201.85,7.966049,30.278976, ,0.116294,0.633734,12.47,25.65,9761
2,3.61667, ,106.08,201.46,7.966055,30.279047, ,0.116294,0.633732,12.44,25.67,9757
2,3.63333, ,106.39,202.05,7.965968,30.279457, ,0.116289,0.633724,12.45,25.64,9755
2,3.65, ,106.29,201.85,7.965693,30.279688, ,0.116273,0.633719,12.48,25.65,9755
2,3.66667, ,106.29,201.85,7.96585,30.280098, ,0.116282,0.633711,12.49,25.65,9754
2,3.68333, ,106.39,202.04,7.966127,30.280436, ,0.116299,0.633704,12.46,25.64,9753
2,3.7, ,106.39,202.04,7.965833,30.280721, ,0.116282,0.633699,12.43,25.64,9751
2,3.71667, ,106.39,202.04,7.965665,30.280988, ,0.116272,0.633693,12.43,25.64,9750
2,3.73333, ,106.49,202.24,7.965665,30.281041, ,0.116272,0.633692,12.46,25.63,9753
2,3.75, ,106.49,202.24,7.965738,30.28154, ,0.116276,0.633682,12.46,25.63,9751
2,3.76667, ,106.49,202.23,7.965622,30.281932, ,0.116269,0.633674,12.46,25.63,9749
2,3.78333, ,106.39,202.03,7.965745,30.282181, ,0.116277,0.633669,12.48,25.64,9749
2,3.8, ,106.39,202.03,7.965705,30.282662, ,0.116275,0.63366,12.45,25.64,9745
2,3.81667, ,106.6,202.43,7.965845,30.283036, ,0.116283,0.633652,12.44,25.62,9759
2,3.83333, ,106.49,202.23,7.965654,30.283143, ,0.116272,0.63365,12.44,25.63,9751
2,3.85, ,106.49,202.22,7.965788,30.283499, ,0.11628,0.633643,12.46,25.63,9747
2,3.86667, ,106.6,202.42,7.96543,30.283677, ,0.116259,0.633639,12.43,25.62,9747
2,3.88333, ,106.7,202.62,7.965458,30.283873, ,0.116261,0.633635,12.46,25.61,9741
2,3.9, ,106.7,202.62,7.965782,30.28414, ,0.11628,0.63363,12.46,25.61,9745
2,3.91667, ,106.7,202.61,7.965594,30.284638, ,0.116269,0.63362,12.48,25.61,9738
2,3.93333, ,106.59,202.42,7.965655,30.284532, ,0.116273,0.633622,12.48,25.62,9739
2,3.95, ,106.7,202.61,7.965811,30.285084, ,0.116282,0.633611,12.44,25.61,9736
2,3.96667, ,106.7,202.61,7.965725,30.285369, ,0.116277,0.633605,12.48,25.61,9731
2,3.98333, ,106.7,202.61,7.965658,30.2856, ,0.116273,0.633601,12.45,25.61,9734
Experiment Completed,,,,,,,,,,,,
