2,1.45, ,142.95,270.09,7.923287,30.60857, ,0.113874,0.627143,12.68,22.7,8242
2,1.46667, ,142.95,270.1,7.92302,30.607798, ,0.113858,0.627159,12.69,22.7,8243
2,1.48333, ,143.11,270.39,7.922917,30.607313, ,0.113852,0.627168,12.69,22.69,8244
2,1.5, ,142.8,269.82,7.922945,30.606702, ,0.113853,0.627181,12.76,22.71,8239
2,1.51667, ,142.65,269.54,7.923191,30.606361, ,0.113868,0.627187,12.74,22.72,8242
2,1.53333, ,142.96,270.12,7.92309,30.605606, ,0.113861,0.627202,12.75,22.7,8242
2,1.55, ,142.81,269.83,7.922596,30.605157, ,0.113831,0.627211,12.69,22.71,8237
2,1.56667, ,142.96,270.13,7.923071,30.604349, ,0.113859,0.627227,12.69,22.7,8235
2,1.58333, ,142.96,270.13,7.923482,30.604061, ,0.113884,0.627233,12.71,22.7,8236
2,1.6, ,142.96,270.13,7.923565,30.603379, ,0.113889,0.627247,12.69,22.7,8234
2,1.61667, ,142.96,270.14,7.923574,30.602912, ,0.113889,0.627256,12.67,22.7,8234
2,1.63333, ,142.81,269.85,7.923256,30.602624, ,0.11387,0.627262,12.69,22.71,8235
2,1.65, ,143.12,270.43,7.92322,30.601888, ,0.113867,0.627276,12.7,22.69,8233
2,1.66667, ,143.12,270.44,7.923173,30.601115, ,0.113864,0.627292,12.67,22.69,8236
2,1.68333, ,143.12,270.44,7.923182,30.600684, ,0.113864,0.6273,12.7,22.69,8236
2,1.7, ,143.43,271.03,7.923401,30.600055, ,0.113877,0.627313,12.68,22.67,8233
2,1.71667, ,143.12,270.45,7.923641,30.59975, ,0.113892,0.627319,12.71,22.69,8228
2,1.73333, ,143.28,270.75,7.923766,30.598906, ,0.113899,0.627336,12.69,22.68,8232
2,1.75, ,143.13,270.46,7.923822,30.598583, ,0.113902,0.627342,12.68,22.69,8230
2,1.76667, ,143.43,271.04,7.92376,30.59808, ,0.113898,0.627352,12.73,22.67,8228
2,1.78333, ,143.13,270.47,7.923918,30.597613, ,0.113907,0.627362,12.73,22.69,8225
2,1.8, ,143.28,270.76,7.923758,30.596912, ,0.113897,0.627375,12.67,22.68,8228
2,1.81667, ,143.28,270.77,7.923518,30.596481, ,0.113883,0.627384,12.7,22.68,8228
2,1.83333, ,143.13,270.48,7.923194,30.596158, ,0.113863,0.627391,12.68,22.69,8226
2,1.85, ,143.13,270.49,7.923656,30.595565, ,0.113891,0.627402,12.69,22.69,8226
2,1.86667, ,142.98,270.2,7.923321,30.59508, ,0.11387,0.627412,12.7,22.7,8226
2,1.88333, ,143.29,270.78,7.923563,30.594524, ,0.113884,0.627423,12.73,22.68,8222
2,1.9, ,143.14,270.5,7.923728,30.593913, ,0.113894,0.627435,12.72,22.69,8223
2,1.91667, ,143.29,270.79,7.923912,30.593841, ,0.113905,0.627437,12.67,22.68,8223
2,1.93333, ,143.44,271.08,7.924148,30.593249, ,0.113919,0.627448,12.67,22.67,8222
2,1.95, ,143.44,271.09,7.924653,30.592458, ,0.113949,0.627464,12.7,22.67,8225
2,1.96667, ,143.44,271.09,7.924431,30.592063, ,0.113936,0.627472,12.69,22.67,8222
2,1.98333, ,143.6,271.39,7.924452,30.591578, ,0.113937,0.627482,12.68,22.66,8221
2,2, ,143.6,271.39,7.9242,30.591147, ,0.113921,0.62749,12.7,22.66,8219
2,2.01667, ,143.29,270.81,7.923989,30.590824, ,0.113908,0.627497,12.69,22.68,8220
2,2.03333, ,143.75,271.69,7.924042,30.590196, ,0.113911,0.627509,12.68,22.65,8216
2,2.05, ,143.76,271.69,7.924075,30.589747, ,0.113913,0.627518,12.67,22.65,8218
2,2.06667, ,143.6,271.41,7.924441,30.589154, ,0.113935,0.62753,12.68,22.66,8218
2,2.08333, ,143.91,271.99,7.924178,30.588651, ,0.113919,0.62754,12.7,22.64,8215
2,2.1, ,143.61,271.42,7.924106,30.588041, ,0.113914,0.627552,12.72,22.66,8218
2,2.11667, ,143.76,271.71,7.923877,30.587718, ,0.1139,0.627559,12.69,22.65,8212
2,2.13333, ,144.07,272.29,7.924099,30.587377, ,0.113913,0.627565,12.69,22.63,8214
2,2.15, ,143.76,271.71,7.924251,30.586981, ,0.113922,0.627573,12.72,22.65,8210
2,2.16667, ,143.92,272.01,7.924011,30.586461, ,0.113908,0.627584,12.71,22.64,8211
2,2.18333, ,143.92,272.01,7.923883,30.586156, ,0.1139,0.62759,12.74,22.64,8211
2,2.2, ,143.31,270.86,7.924706,30.585707, ,0.113949,0.627599,12.73,22.68,8212
2,2.21667, ,144.07,272.31,7.924663,30.585078, ,0.113946,0.627611,12.7,22.63,8209
2,2.23333, ,143.46,271.15,7.924302,30.584917, ,0.113925,0.627614,12.68,22.67,8208
2,2.25, ,143.77,271.73,7.923509,30.584683, ,0.113877,0.627619,12.7,22.65,8209
2,2.26667, ,143.92,272.03,7.92379,30.583678, ,0.113893,0.627639,12.71,22.64,8208
2,2.28333, ,143.62,271.46,7.924185,30.583229, ,0.113917,0.627648,12.73,22.66,8204
2,2.3, ,144.23,272.62,7.923896,30.582978, ,0.113899,0.627653,12.72,22.62,8205
2,2.31667, ,144.08,272.33,7.923744,30.582726, ,0.11389,0.627658,12.68,22.63,8204
2,2.33333, ,144.23,272.62,7.924675,30.582098, ,0.113946,0.627671,12.68,22.62,8202
2,2.35, ,144.23,272.63,7.924108,30.581721, ,0.113911,0.627678,12.67,22.62,8202
2,2.36667, ,144.08,272.34,7.924206,30.58129, ,0.113917,0.627687,12.68,22.63,8201
2,2.38333, ,144.08,272.35,7.924377,30.580698, ,0.113927,0.627698,12.74,22.63,8200
2,2.4, ,144.24,272.64,7.924632,30.580769, ,0.113942,0.627697,12.72,22.62,8200
2,2.41667, ,144.39,272.93,7.924874,30.580123, ,0.113957,0.62771,12.71,22.61,8198
2,2.43333, ,144.39,272.94,7.924302,30.579602, ,0.113922,0.62772,12.69,22.61,8197
2,2.45, ,143.93,272.07,7.923895,30.579405, ,0.113897,0.627724,12.68,22.64,8197
2,2.46667, ,144.39,272.94,7.924418,30.57919, ,0.113929,0.627728,12.69,22.61,8195
2,2.48333, ,144.39,272.94,7.92456,30.578507, ,0.113937,0.627742,12.71,22.61,8198
2,2.5, ,144.09,272.36,7.924639,30.578346, ,0.113942,0.627745,12.7,22.63,8191
2,2.51667, ,144.4,272.95,7.924742,30.578005, ,0.113948,0.627752,12.69,22.61,8193
2,2.53333, ,144.4,272.95,7.924788,30.577412, ,0.11395,0.627764,12.7,22.61,8194
2,2.55, ,144.4,272.96,7.925455,30.577125, ,0.11399,0.62777,12.77,22.61,8192
2,2.56667, ,144.55,273.25,7.925366,30.576461, ,0.113985,0.627783,12.69,22.6,8192
2,2.58333, ,144.4,272.96,7.924843,30.576461, ,0.113953,0.627783,12.68,22.61,8191
2,2.6, ,144.25,272.68,7.92467,30.575833, ,0.113942,0.627795,12.68,22.62,8190
2,2.61667, ,144.4,272.97,7.925409,30.575474, ,0.113987,0.627802,12.68,22.61,8188
2,2.63333, ,144.56,273.26,7.925849,30.57533, ,0.114013,0.627805,12.69,22.6,8187
2,2.65, ,144.56,273.27,7.926026,30.574774, ,0.114024,0.627816,12.69,22.6,8187
2,2.66667, ,144.25,272.69,7.925358,30.574397, ,0.113983,0.627824,12.7,22.62,8189
2,2.68333, ,144.71,273.57,7.925462,30.574038, ,0.113989,0.627831,12.72,22.59,8189
2,2.7, ,144.56,273.27,7.925825,30.573876, ,0.114011,0.627834,12.73,22.6,8183
2,2.71667, ,144.71,273.57,7.925234,30.573517, ,0.113975,0.627841,12.67,22.59,8185
2,2.73333, ,144.56,273.28,7.925215,30.572997, ,0.113974,0.627852,12.71,22.6,8186
2,2.75, ,144.72,273.58,7.925474,30.572458, ,0.113989,0.627863,12.67,22.59,8182
2,2.76667, ,144.72,273.58,7.92569,30.572189, ,0.114002,0.627868,12.69,22.59,8182
2,2.78333, ,145.03,274.17,7.925775,30.571866, ,0.114007,0.627874,12.68,22.57,8180
2,2.8, ,144.56,273.29,7.925807,30.571597, ,0.114009,0.62788,12.73,22.6,8180
2,2.81667, ,144.87,273.88,7.925971,30.571076, ,0.114019,0.62789,12.67,22.58,8178
2,2.83333, ,144.72,273.59,7.926265,30.570699, ,0.114036,0.627898,12.68,22.59,8177
2,2.85, ,145.03,274.18,7.9262,30.570646, ,0.114032,0.627899,12.7,22.57,8176
2,2.86667, ,145.03,274.18,7.925837,30.570053, ,0.11401,0.62791,12.68,22.57,8179
2,2.88333, ,144.72,273.6,7.925755,30.569892, ,0.114005,0.627914,12.69,22.59,8177
2,2.9, ,144.57,273.31,7.926334,30.569515, ,0.11404,0.627921,12.68,22.6,8174
2,2.91667, ,145.03,274.19,7.926259,30.56921, ,0.114035,0.627927,12.72,22.57,8175
2,2.93333, ,145.19,274.49,7.926244,30.568869, ,0.114034,0.627934,12.67,22.56,8171
2,2.95, ,145.19,274.49,7.926003,30.5686, ,0.114019,0.627939,12.66,22.56,8173
2,2.96667, ,144.88,273.91,7.925786,30.568277, ,0.114006,0.627946,12.67,22.58,8173
2,2.98333, ,145.19,274.49,7.926026,30.567882, ,0.11402,0.627954,12.71,22.56,8173
2,3, ,144.88,273.91,7.925702,30.567577, ,0.114001,0.62796,12.71,22.58,8173
2,3.01667, ,145.04,274.21,7.925849,30.567056, ,0.114009,0.62797,12.7,22.57,8171
2,3.03333, ,145.04,274.21,7.926343,30.566787, ,0.114039,0.627976,12.69,22.57,8169
2,3.05, ,145.19,274.51,7.926087,30.566123, ,0.114023,0.627989,12.73,22.56,8167
2,3.06667, ,145.04,274.22,7.926402,30.566159, ,0.114042,0.627988,12.73,22.57,8168
2,3.08333, ,145.04,274.22,7.926019,30.56571, ,0.114019,0.627997,12.73,22.57,8172
2,3.1, ,145.2,274.51,7.926175,30.565477, ,0.114028,0.628002,12.71,22.56,8170
2,3.11667, ,145.04,274.22,7.926408,30.565387, ,0.114042,0.628003,12.68,22.57,8168
2,3.13333, ,145.35,274.81,7.92653,30.564903, ,0.114049,0.628013,12.68,22.55,8169
2,3.15, ,145.2,274.52,7.926501,30.564885, ,0.114048,0.628013,12.68,22.56,8167
2,3.16667, ,144.89,273.93,7.926512,30.564939, ,0.114048,0.628012,12.68,22.58,8166
2,3.18333, ,145.35,274.82,7.926196,30.564311, ,0.114029,0.628025,12.74,22.55,8166
2,3.2, ,144.89,273.94,7.926376,30.564149, ,0.11404,0.628028,12.69,22.58,8166
2,3.21667, ,145.66,275.41,7.925821,30.563808, ,0.114006,0.628035,12.68,22.53,8164
2,3.23333, ,145.2,274.53,7.925544,30.563467, ,0.113989,0.628042,12.66,22.56,8163
2,3.25, ,145.2,274.54,7.926368,30.562893, ,0.114039,0.628053,12.66,22.56,8158
2,3.26667, ,145.36,274.83,7.926464,30.562732, ,0.114044,0.628056,12.67,22.55,8163
2,3.28333, ,145.36,274.83,7.926135,30.562301, ,0.114024,0.628065,12.71,22.55,8165
2,3.3, ,145.36,274.84,7.926213,30.562193, ,0.114029,0.628067,12.72,22.55,8162
2,3.31667, ,145.05,274.25,7.926494,30.56196, ,0.114046,0.628072,12.72,22.57,8158
2,3.33333, ,145.51,275.13,7.926246,30.561781, ,0.114031,0.628075,12.68,22.54,8165
2,3.35, ,145.36,274.84,7.926171,30.561475, ,0.114026,0.628081,12.69,22.55,8164
2,3.36667, ,145.2,274.55,7.926708,30.561081, ,0.114058,0.628089,12.66,22.56,8161
2,3.38333, ,145.52,275.14,7.926805,30.560812, ,0.114064,0.628095,12.7,22.54,8158
2,3.4, ,145.52,275.14,7.927035,30.560345, ,0.114078,0.628104,12.69,22.54,8156
2,3.41667, ,145.67,275.44,7.926841,30.560112, ,0.114066,0.628109,12.69,22.53,8159
2,3.43333, ,145.99,276.03,7.926564,30.559825, ,0.114049,0.628114,12.72,22.51,8156
2,3.45, ,145.36,274.86,7.926761,30.559681, ,0.114061,0.628117,12.66,22.55,8153
2,3.46667, ,145.36,274.86,7.92629,30.559233, ,0.114032,0.628126,12.66,22.55,8151
2,3.48333, ,145.36,274.86,7.926782,30.559251, ,0.114062,0.628126,12.66,22.55,8154
2,3.5, ,145.83,275.75,7.927077,30.558766, ,0.114079,0.628135,12.68,22.52,8155
2,3.51667, ,145.83,275.75,7.927387,30.558497, ,0.114098,0.628141,12.69,22.52,8155
2,3.53333, ,145.83,275.75,7.926771,30.558389, ,0.114061,0.628143,12.69,22.52,8155
2,3.55, ,145.83,275.75,7.926844,30.558102, ,0.114065,0.628149,12.69,22.52,8151
2,3.56667, ,145.99,276.05,7.926697,30.557995, ,0.114056,0.628151,12.72,22.51,8151
2,3.58333, ,146.15,276.35,7.927039,30.557564, ,0.114076,0.628159,12.67,22.5,8151
2,3.6, ,145.99,276.05,7.927104,30.557492, ,0.11408,0.628161,12.67,22.51,8151
2,3.61667, ,145.99,276.05,7.927272,30.557331, ,0.11409,0.628164,12.67,22.51,8147
2,3.63333, ,145.84,275.76,7.927262,30.557044, ,0.11409,0.62817,12.69,22.52,8151
2,3.65, ,145.99,276.06,7.927384,30.556685, ,0.114097,0.628177,12.68,22.51,8146
2,3.66667, ,145.99,276.06,7.927752,30.556649, ,0.114119,0.628178,12.71,22.51,8147
2,3.68333, ,145.99,276.06,7.927595,30.556219, ,0.114109,0.628186,12.72,22.51,8147
2,3.7, ,145.99,276.06,7.927335,30.556129, ,0.114094,0.628188,12.67,22.51,8145
2,3.71667, ,145.99,276.07,7.927426,30.55577, ,0.114099,0.628195,12.68,22.51,8143
2,3.73333, ,145.53,275.18,7.92713,30.55568, ,0.114081,0.628197,12.66,22.54,8143
2,3.75, ,146.15,276.36,7.927298,30.555501, ,0.114091,0.628201,12.7,22.5,8139
2,3.76667, ,146.15,276.37,7.927413,30.555232, ,0.114098,0.628206,12.67,22.5,8140
2,3.78333, ,145.84,275.78,7.927404,30.554783, ,0.114097,0.628215,12.66,22.52,8141
2,3.8, ,146.15,276.37,7.927292,30.554783, ,0.11409,0.628215,12.69,22.5,8141
2,3.81667, ,146,276.08,7.926861,30.554442, ,0.114064,0.628222,12.69,22.51,8134
2,3.83333, ,146.15,276.37,7.927307,30.554389, ,0.114091,0.628223,12.67,22.5,8136
2,3.85, ,146.31,276.67,7.927718,30.554209, ,0.114116,0.628226,12.67,22.49,8138
2,3.86667, ,146.31,276.68,7.927958,30.553779, ,0.11413,0.628235,12.68,22.49,8136
2,3.88333, ,146.47,276.97,7.927959,30.553653, ,0.11413,0.628237,12.66,22.48,8135
2,3.9, ,146.63,277.27,7.928104,30.553312, ,0.114139,0.628244,12.68,22.47,8132
2,3.91667, ,146.63,277.27,7.927685,30.553079, ,0.114113,0.628249,12.69,22.47,8134
2,3.93333, ,146.47,276.98,7.927818,30.55281, ,0.114121,0.628254,12.7,22.48,8132
2,3.95, ,146.63,277.28,7.927463,30.552613, ,0.1141,0.628258,12.71,22.47,8132
2,3.96667, ,146.47,276.98,7.927755,30.552415, ,0.114117,0.628262,12.73,22.48,8130
2,3.98333, ,146.16,276.39,7.927683,30.552541, ,0.114113,0.62826,12.72,22.5,8131
Experiment Completed,,,,,,,,,,,,
