2,1.45, ,88.25,182.68,8.009207,24.551585, ,0.116097,0.757826,12.53,27.9,13242
2,1.46667, ,88.33,182.85,8.008008,24.552292, ,0.116027,0.75781,12.53,27.89,13240
2,1.48333, ,88.33,182.85,8.009036,24.552492, ,0.116088,0.757805,12.5,27.89,13241
2,1.5, ,88.25,182.67,8.009058,24.552754, ,0.116089,0.757799,12.51,27.9,13238
2,1.51667, ,88.33,182.84,8.008886,24.553092, ,0.116079,0.757791,12.49,27.89,13236
2,1.53333, ,88.33,182.84,8.00864,24.553476, ,0.116065,0.757782,12.54,27.89,13233
2,1.55, ,88.41,183.01,8.009057,24.553553, ,0.11609,0.757781,12.53,27.88,13234
2,1.56667, ,88.33,182.84,8.00917,24.553799, ,0.116096,0.757775,12.55,27.89,13230
2,1.58333, ,88.41,183.01,8.009126,24.554045, ,0.116094,0.757769,12.53,27.88,13226
2,1.6, ,88.49,183.17,8.009261,24.554522, ,0.116102,0.757758,12.51,27.87,13225
2,1.61667, ,88.49,183.17,8.009155,24.554876, ,0.116096,0.75775,12.5,27.87,13224
2,1.63333, ,88.49,183.17,8.008386,24.554968, ,0.116051,0.757748,12.51,27.87,13224
2,1.65, ,88.49,183.17,8.008994,24.555337, ,0.116087,0.757739,12.51,27.87,13221
2,1.66667, ,88.57,183.34,8.008382,24.555399, ,0.116051,0.757738,12.49,27.86,13220
2,1.68333, ,88.49,183.17,8.008081,24.555952, ,0.116033,0.757725,12.55,27.87,13219
2,1.7, ,88.57,183.34,8.008674,24.555998, ,0.116068,0.757724,12.52,27.86,13216
2,1.71667, ,88.57,183.33,8.0097,24.556337, ,0.116129,0.757716,12.5,27.86,13216
2,1.73333, ,88.57,183.33,8.009952,24.556614, ,0.116144,0.757709,12.49,27.86,13216
2,1.75, ,88.65,183.5,8.008975,24.556952, ,0.116086,0.757702,12.51,27.85,13213
2,1.76667, ,88.65,183.5,8.008148,24.557336, ,0.116038,0.757693,12.51,27.85,13213
2,1.78333, ,88.65,183.5,8.007975,24.557798, ,0.116028,0.757682,12.49,27.85,13211
2,1.8, ,88.74,183.67,8.009082,24.557921, ,0.116093,0.757679,12.51,27.84,13209
2,1.81667, ,88.73,183.66,8.008907,24.558613, ,0.116083,0.757663,12.55,27.84,13204
2,1.83333, ,88.65,183.49,8.009289,24.558551, ,0.116106,0.757664,12.55,27.85,13205
2,1.85, ,88.65,183.49,8.008916,24.558905, ,0.116084,0.757656,12.52,27.85,13201
2,1.86667, ,88.9,184,8.00858,24.559305, ,0.116064,0.757647,12.52,27.82,13203
2,1.88333, ,88.82,183.83,8.00875,24.559259, ,0.116074,0.757648,12.53,27.83,13199
2,1.9, ,88.73,183.66,8.008581,24.559889, ,0.116065,0.757633,12.51,27.84,13196
2,1.91667, ,88.9,184,8.009272,24.559828, ,0.116105,0.757635,12.52,27.82,13197
2,1.93333, ,88.81,183.83,8.009353,24.560259, ,0.11611,0.757625,12.51,27.83,13194
2,1.95, ,88.81,183.82,8.010133,24.560382, ,0.116156,0.757622,12.54,27.83,13192
2,1.96667, ,88.9,183.99,8.009935,24.560905, ,0.116145,0.75761,12.5,27.82,13189
2,1.98333, ,88.98,184.16,8.009286,24.561012, ,0.116107,0.757607,12.52,27.81,13189
2,2, ,89.06,184.33,8.009707,24.561427, ,0.116132,0.757597,12.5,27.8,13186
2,2.01667, ,88.98,184.16,8.010029,24.561997, ,0.116151,0.757584,12.5,27.81,13187
2,2.03333, ,89.06,184.33,8.009749,24.562212, ,0.116135,0.757579,12.53,27.8,13184
2,2.05, ,88.98,184.16,8.00942,24.562412, ,0.116115,0.757575,12.53,27.81,13184
2,2.06667, ,89.06,184.32,8.010106,24.562919, ,0.116156,0.757563,12.55,27.8,13182
2,2.08333, ,88.98,184.15,8.010067,24.563242, ,0.116154,0.757555,12.55,27.81,13179
2,2.1, ,89.23,184.67,8.010249,24.563273, ,0.116165,0.757555,12.51,27.78,13177
2,2.11667, ,89.14,184.49,8.010167,24.563627, ,0.11616,0.757546,12.5,27.79,13174
2,2.13333, ,89.14,184.49,8.010824,24.563965, ,0.116199,0.757538,12.5,27.79,13175
2,2.15, ,89.22,184.66,8.010222,24.564258, ,0.116164,0.757532,12.5,27.78,13172
2,2.16667, ,89.22,184.66,8.010359,24.564611, ,0.116172,0.757523,12.51,27.78,13170
2,2.18333, ,89.22,184.66,8.009841,24.565011, ,0.116141,0.757514,12.51,27.78,13167
2,2.2, ,89.22,184.65,8.009958,24.565411, ,0.116149,0.757505,12.51,27.78,13166
2,2.21667, ,89.22,184.65,8.010068,24.566088, ,0.116155,0.757489,12.5,27.78,13165
2,2.23333, ,89.31,184.82,8.009862,24.566088, ,0.116143,0.757489,12.5,27.77,13163
2,2.25, ,89.31,184.82,8.010282,24.566488, ,0.116168,0.75748,12.51,27.77,13162
2,2.26667, ,89.22,184.65,8.010367,24.566565, ,0.116173,0.757478,12.51,27.78,13159
2,2.28333, ,89.3,184.82,8.01035,24.567103, ,0.116173,0.757465,12.52,27.77,13159
2,2.3, ,89.47,185.16,8.010461,24.567657, ,0.116179,0.757453,12.5,27.75,13157
2,2.31667, ,89.39,184.99,8.010412,24.567611, ,0.116176,0.757454,12.51,27.76,13157
2,2.33333, ,89.3,184.81,8.010148,24.568057, ,0.116161,0.757443,12.56,27.77,13153
2,2.35, ,89.39,184.98,8.010455,24.56838, ,0.116179,0.757436,12.55,27.76,13152
2,2.36667, ,89.39,184.98,8.009974,24.568626, ,0.116151,0.75743,12.49,27.76,13151
2,2.38333, ,89.55,185.32,8.010393,24.569257, ,0.116176,0.757415,12.5,27.74,13151
2,2.4, ,89.47,185.15,8.010034,24.569457, ,0.116155,0.757411,12.5,27.75,13148
2,2.41667, ,89.55,185.32,8.010164,24.569857, ,0.116163,0.757401,12.51,27.74,13146
2,2.43333, ,89.55,185.32,8.010616,24.570103, ,0.11619,0.757396,12.52,27.74,13146
2,2.45, ,89.55,185.32,8.010316,24.570534, ,0.116172,0.757386,12.56,27.74,13144
2,2.46667, ,89.55,185.31,8.009942,24.571088, ,0.11615,0.757373,12.55,27.74,13143
2,2.48333, ,89.55,185.31,8.010163,24.571472, ,0.116164,0.757364,12.52,27.74,13141
2,2.5, ,89.63,185.48,8.01053,24.571688, ,0.116185,0.757359,12.5,27.73,13137
2,2.51667, ,89.63,185.48,8.010522,24.571888, ,0.116185,0.757354,12.51,27.73,13136
2,2.53333, ,89.63,185.48,8.010245,24.572457, ,0.116169,0.757341,12.48,27.73,13136
2,2.55, ,89.71,185.65,8.009789,24.57278, ,0.116142,0.757334,12.51,27.72,13132
2,2.56667, ,89.71,185.65,8.010058,24.573103, ,0.116158,0.757326,12.5,27.72,13129
2,2.58333, ,89.71,185.65,8.010195,24.573457, ,0.116166,0.757318,12.5,27.72,13119
2,2.6, ,89.71,185.64,8.010557,24.573564, ,0.116188,0.757315,12.49,27.72,13119
2,2.61667, ,89.71,185.64,8.010633,24.573903, ,0.116193,0.757307,12.5,27.72,13116
2,2.63333, ,89.71,185.64,8.010102,24.574457, ,0.116161,0.757295,12.51,27.72,13115
2,2.65, ,89.8,185.81,8.009383,24.574965, ,0.116119,0.757283,12.52,27.71,13117
2,2.66667, ,89.88,185.98,8.009339,24.575195, ,0.116117,0.757277,12.51,27.7,13119
2,2.68333, ,89.79,185.81,8.00931,24.575718, ,0.116115,0.757265,12.49,27.71,13115
2,2.7, ,89.88,185.98,8.009377,24.575672, ,0.116119,0.757266,12.49,27.7,13113
2,2.71667, ,89.88,185.98,8.009668,24.576395, ,0.116137,0.757249,12.51,27.7,13114
2,2.73333, ,89.88,185.97,8.009854,24.576642, ,0.116148,0.757244,12.55,27.7,13113
2,2.75, ,89.96,186.15,8.009893,24.577042, ,0.11615,0.757234,12.5,27.69,13111
2,2.76667, ,89.96,186.14,8.010247,24.577319, ,0.116171,0.757228,12.54,27.69,13108
2,2.78333, ,89.88,185.97,8.010305,24.577734, ,0.116175,0.757218,12.52,27.7,13108
2,2.8, ,89.96,186.14,8.010628,24.578149, ,0.116194,0.757209,12.5,27.69,13105
2,2.81667, ,89.88,185.96,8.010403,24.578303, ,0.116181,0.757205,12.55,27.7,13105
2,2.83333, ,89.96,186.14,8.011108,24.578642, ,0.116223,0.757197,12.57,27.69,13104
2,2.85, ,89.96,186.13,8.0105,24.578996, ,0.116187,0.757189,12.55,27.69,13102
2,2.86667, ,89.96,186.13,8.010476,24.579719, ,0.116186,0.757172,12.5,27.69,13103
2,2.88333, ,90.04,186.3,8.010165,24.57998, ,0.116168,0.757166,12.49,27.68,13101
2,2.9, ,90.04,186.3,8.009865,24.580334, ,0.11615,0.757158,12.51,27.68,13099
2,2.91667, ,90.12,186.47,8.010027,24.580565, ,0.11616,0.757153,12.53,27.67,13097
2,2.93333, ,90.12,186.47,8.010412,24.580904, ,0.116183,0.757145,12.51,27.67,13095
2,2.95, ,90.04,186.3,8.011131,24.581058, ,0.116225,0.757141,12.55,27.68,13093
2,2.96667, ,90.21,186.64,8.011127,24.581565, ,0.116225,0.757129,12.55,27.66,13092
2,2.98333, ,90.21,186.64,8.011257,24.581889, ,0.116233,0.757122,12.5,27.66,13090
2,3, ,90.21,186.64,8.011191,24.582581, ,0.11623,0.757106,12.5,27.66,13088
2,3.01667, ,90.29,186.81,8.01155,24.583043, ,0.116251,0.757095,12.49,27.65,13089
2,3.03333, ,90.21,186.63,8.011637,24.582796, ,0.116256,0.757101,12.54,27.66,13089
2,3.05, ,90.21,186.63,8.011329,24.583443, ,0.116238,0.757086,12.49,27.66,13087
2,3.06667, ,90.37,186.98,8.011176,24.583674, ,0.116229,0.75708,12.51,27.64,13085
2,3.08333, ,90.12,186.45,8.011481,24.58412, ,0.116248,0.75707,12.52,27.67,13083
2,3.1, ,90.46,187.15,8.011494,24.584674, ,0.116249,0.757057,12.55,27.63,13082
2,3.11667, ,90.29,186.8,8.011153,24.58492, ,0.116229,0.757051,12.49,27.65,13078
2,3.13333, ,90.37,186.97,8.010708,24.585305, ,0.116203,0.757042,12.5,27.64,13076
2,3.15, ,90.29,186.79,8.011203,24.58552, ,0.116232,0.757037,12.5,27.65,13078
2,3.16667, ,90.29,186.79,8.012278,24.585828, ,0.116296,0.75703,12.49,27.65,13075
2,3.18333, ,90.46,187.14,8.012457,24.586136, ,0.116306,0.757023,12.5,27.63,13072
2,3.2, ,90.45,187.13,8.011699,24.587028, ,0.116262,0.757002,12.5,27.63,13072
2,3.21667, ,90.37,186.96,8.011793,24.587321, ,0.116268,0.756996,12.54,27.64,13073
2,3.23333, ,90.45,187.13,8.012476,24.587521, ,0.116308,0.756991,12.54,27.63,13069
2,3.25, ,90.37,186.95,8.012074,24.587813, ,0.116284,0.756984,12.49,27.64,13069
2,3.26667, ,90.54,187.3,8.011957,24.588044, ,0.116278,0.756979,12.48,27.62,13066
2,3.28333, ,90.54,187.3,8.010857,24.588583, ,0.116213,0.756966,12.51,27.62,13065
2,3.3, ,90.54,187.3,8.011726,24.588891, ,0.116264,0.756959,12.49,27.62,13063
2,3.31667, ,90.45,187.12,8.011631,24.589322, ,0.116259,0.756949,12.5,27.63,13063
2,3.33333, ,90.71,187.65,8.011864,24.589737, ,0.116273,0.756939,12.53,27.6,13059
2,3.35, ,90.62,187.47,8.011867,24.59006, ,0.116273,0.756932,12.53,27.61,13060
2,3.36667, ,90.53,187.29,8.011604,24.590414, ,0.116258,0.756924,12.53,27.62,13058
2,3.38333, ,90.62,187.46,8.011941,24.590707, ,0.116278,0.756917,12.51,27.61,13056
2,3.4, ,90.7,187.64,8.012355,24.591122, ,0.116303,0.756907,12.5,27.6,13055
2,3.41667, ,90.62,187.46,8.011641,24.591784, ,0.116261,0.756892,12.5,27.61,13055
2,3.43333, ,90.7,187.63,8.012101,24.591861, ,0.116288,0.75689,12.52,27.6,13053
2,3.45, ,90.79,187.81,8.012438,24.592092, ,0.116308,0.756885,12.52,27.59,13052
2,3.46667, ,90.62,187.45,8.012252,24.592662, ,0.116297,0.756871,12.55,27.61,13047
2,3.48333, ,90.7,187.63,8.012625,24.592923, ,0.11632,0.756865,12.53,27.6,13046
2,3.5, ,90.79,187.8,8.012562,24.593185, ,0.116316,0.756859,12.5,27.59,13048
2,3.51667, ,90.78,187.8,8.012522,24.593677, ,0.116314,0.756848,12.49,27.59,13044
2,3.53333, ,90.78,187.8,8.011782,24.593847, ,0.11627,0.756844,12.5,27.59,13044
2,3.55, ,90.78,187.79,8.011549,24.594155, ,0.116257,0.756837,12.52,27.59,13044
2,3.56667, ,90.87,187.97,8.012282,24.594832, ,0.1163,0.756821,12.51,27.58,13042
2,3.58333, ,90.78,187.79,8.012414,24.595032, ,0.116308,0.756816,12.48,27.59,13041
2,3.6, ,90.95,188.14,8.012488,24.595509, ,0.116313,0.756805,12.5,27.57,13041
2,3.61667, ,90.87,187.96,8.012279,24.595879, ,0.116301,0.756797,12.53,27.58,13037
2,3.63333, ,90.87,187.96,8.011467,24.596079, ,0.116253,0.756792,12.54,27.58,13047
2,3.65, ,90.95,188.13,8.011141,24.596618, ,0.116234,0.75678,12.54,27.57,13049
2,3.66667, ,91.04,188.31,8.011508,24.596956, ,0.116256,0.756772,12.51,27.56,12989
2,3.68333, ,90.86,187.95,8.011949,24.597095, ,0.116282,0.756768,12.5,27.58,12989
2,3.7, ,91.03,188.3,8.012178,24.597849, ,0.116296,0.756751,12.5,27.56,12983
2,3.71667, ,90.95,188.12,8.012115,24.598172, ,0.116292,0.756743,12.52,27.57,12997
2,3.73333, ,90.95,188.12,8.012029,24.598357, ,0.116287,0.756739,12.54,27.57,12992
2,3.75, ,91.03,188.3,8.011977,24.598773, ,0.116284,0.756729,12.52,27.56,13003
2,3.76667, ,90.95,188.12,8.011683,24.599158, ,0.116267,0.756721,12.51,27.57,13000
2,3.78333, ,91.12,188.47,8.012141,24.599496, ,0.116294,0.756713,12.49,27.55,12997
2,3.8, ,91.03,188.29,8.012206,24.599681, ,0.116298,0.756708,12.51,27.56,13000
2,3.81667, ,91.03,188.29,8.012131,24.599927, ,0.116294,0.756703,12.48,27.56,13006
2,3.83333, ,91.12,188.46,8.012164,24.600297, ,0.116296,0.756694,12.53,27.55,12994
2,3.85, ,91.12,188.46,8.012185,24.600651, ,0.116297,0.756686,12.51,27.55,12997
2,3.86667, ,91.2,188.64,8.012026,24.600866, ,0.116288,0.756681,12.52,27.54,12995
2,3.88333, ,91.12,188.46,8.01211,24.600989, ,0.116293,0.756678,12.5,27.55,12986
2,3.9, ,91.12,188.46,8.012131,24.60139, ,0.116295,0.756669,12.47,27.55,12980
2,3.91667, ,91.29,188.81,8.012558,24.601775, ,0.11632,0.75666,12.48,27.53,12997
2,3.93333, ,91.11,188.45,8.012629,24.601975, ,0.116324,0.756655,12.49,27.55,12992
2,3.95, ,91.2,188.63,8.012189,24.60236, ,0.116298,0.756646,12.49,27.54,12995
2,3.96667, ,91.2,188.63,8.012315,24.602514, ,0.116306,0.756643,12.48,27.54,12983
2,3.98333, ,91.2,188.62,8.012311,24.603006, ,0.116306,0.756631,12.51,27.54,12985
Experiment Completed,,,,,,,,,,,,
